# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview1DReduction;n;durationParaview1DWrite;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_bidomain;n;duration_subdomains_xy_init;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_potentialFlowSolver;
2021/1/17 12:37:10;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;12;0;0.00281745;52;0.128886;49;1.17443;49;0.121507;1225;0.155757;25;0.000612778;25;1.29766;25;0.000353862;3;6.3509e-05;1;0.447896;25;0.000697798;25;2.191e-05;2;0.00182688;25;0.000532534;2;0.0;0;0.0;0;1.3017;25;0.0994967;1;5.14992e-06;52;0.067477;52;0.0469208;25;0.0082447;1;1.30224;149;1.30211;50;0.0556464;25;1.30533;1;1.21453;1;22362.7;1;22362.2;25;0.0557298;25;0.435064;25;0.0015986;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;49;10;normal;;none;cg;162717696;4096;246497280;5979348992;[2, 2, 3];49;78;321;none;gmres;0.0218255;9.00156e-10;gpu-12;22364.2;1481;1984;1481;1480;1470;1480;1481;1984;1481;2034;321;
2021/1/17 12:37:10;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;12;1;0.00281277;45;0.13494;42;1.21823;42;0.102166;1050;0.155832;25;0.0191513;25;347.407;25;0.722207;3;0.721972;1;0.447921;25;0.000460514;25;9.41602e-06;2;0.000921894;25;0.000446789;2;0.0;0;0.0;0;347.409;25;0.128178;1;5.7061e-06;45;0.0646541;45;0.0469245;25;0.008244;1;347.41;135;347.41;50;0.0556121;25;1.33389;1;1.25514;1;22362.7;1;22362.2;25;0.0556945;25;0.440136;25;0.00138618;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;42;10;normal;;none;cg;153522176;4096;237998080;5970153472;[2, 2, 3];42;78;321;none;gmres;0.0218255;9.00156e-10;gpu-12;22365.4;1481;1984;1480;1470;1481;1984;2034;321;
2021/1/17 12:37:10;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;12;2;0.00281092;45;0.195366;42;1.17714;42;0.100044;1050;0.0994502;25;0.0173436;25;342.443;50;0.722226;5;0.721977;1;0.447909;25;0.0373774;50;1.0812e-05;4;0.00273358;50;0.000443468;5;7.30698e-06;1;0.01982;25;342.486;50;0.129394;1;5.24183e-06;45;0.0646698;45;0.0469159;25;0.00824007;1;342.487;160;342.487;75;0.055442;25;1.29072;1;1.21205;1;22362.7;1;22362.1;25;0.100231;25;0.440237;25;0.00162594;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;42;10;normal;;none;cg;153513984;4096;237436928;5970145280;[2, 2, 3];42;78;321;none;gmres;0.0218255;9.00156e-10;gpu-12;22364.7;1481;1984;1480;1470;1481;1984;2034;321;
2021/1/17 12:37:10;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;12;3;0.00280622;39;0.23833;36;1.16583;36;0.0881326;900;0.0687211;25;0.0205572;25;1226.84;50;0.72217;5;0.721971;1;0.447891;25;0.0356697;50;9.20094e-06;4;0.0025938;50;0.000409237;5;6.5884e-05;1;0.0198334;25;1226.88;50;0.129519;1;4.37011e-06;39;0.0618899;39;0.0469124;25;0.00824413;1;1226.89;148;1226.89;75;0.0556106;25;1.26135;1;1.19482;1;22362.7;1;22362.1;25;0.100376;25;0.44057;25;0.00144183;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;36;10;normal;;none;cg;145891328;4096;231096320;5962522624;[2, 2, 3];36;78;321;none;gmres;0.0218255;9.00156e-10;gpu-12;22365.5;1481;1984;1480;1470;1481;1984;2034;321;
2021/1/17 12:37:10;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;12;4;0.00279704;52;0.0886176;49;1.17441;49;0.122137;1225;0.188634;25;0.0174425;25;1.29463;25;0.72229;3;0.722002;1;0.447948;25;0.000540753;25;1.0736e-05;2;0.00106974;25;0.000535083;2;0.0;0;0.0;0;1.29727;25;0.128045;1;5.50313e-06;52;0.0675341;52;0.04635;25;0.00824407;1;1.29782;149;1.29768;50;0.048077;25;1.30522;1;1.21447;1;22362.7;1;22362.2;25;0.0481551;25;0.447073;25;0.00171957;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;49;10;normal;;none;cg;162725888;4096;246845440;5979357184;[2, 2, 3];49;78;321;none;gmres;0.0218255;9.00156e-10;gpu-12;22365.8;1481;1984;1481;1480;1470;1480;1481;1984;1481;2034;321;
2021/1/17 12:37:10;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;12;5;0.00280495;45;0.132472;42;1.21913;42;0.101436;1050;0.167818;25;0.0180044;25;347.407;25;0.722211;3;0.721975;1;0.447946;25;0.000455101;25;9.30997e-06;2;0.000921181;25;0.000446669;2;0.0;0;0.0;0;347.409;25;0.128786;1;5.20819e-06;45;0.0646858;45;0.046369;25;0.00824425;1;347.41;135;347.41;50;0.0479822;25;1.3344;1;1.25568;1;22362.7;1;22362.2;25;0.0480686;25;0.447747;25;0.00147543;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;42;10;normal;;none;cg;153763840;4096;237682688;5970395136;[2, 2, 3];42;78;321;none;gmres;0.0218255;9.00156e-10;gpu-12;22366.4;1481;1984;1480;1470;1481;1984;2034;321;
2021/1/17 12:37:10;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;12;6;0.00279818;45;0.203457;42;1.17739;42;0.0993527;1050;0.0982834;25;0.0187436;25;342.443;50;0.722236;5;0.721993;1;0.44791;25;0.0357158;50;1.1123e-05;4;0.00271179;50;0.00049996;5;6.5934e-05;1;0.019862;25;342.486;50;0.128778;1;5.90255e-06;45;0.0646944;45;0.0463398;25;0.00822302;1;342.487;160;342.487;75;0.0478797;25;1.29081;1;1.21213;1;22362.7;1;22362.1;25;0.0926488;25;0.44789;25;0.00174684;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;42;10;normal;;none;cg;153821184;4096;237957120;5970452480;[2, 2, 3];42;78;321;none;gmres;0.0218255;9.00156e-10;gpu-12;22366.2;1481;1984;1480;1470;1481;1984;2034;321;
2021/1/17 12:37:10;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;12;7;0.00279278;39;0.259963;36;1.16562;36;0.087526;900;0.054955;25;0.0210982;25;1226.84;50;0.722185;5;0.721987;1;0.447891;25;0.0356179;50;9.75298e-06;4;0.00260259;50;0.000403023;5;6.7376e-05;1;0.019835;25;1226.88;50;0.0999885;1;4.59515e-06;39;0.0618912;39;0.0463336;25;0.00824423;1;1226.89;148;1226.89;75;0.0480022;25;1.26102;1;1.19445;1;22362.7;1;22362.1;25;0.0928291;25;0.44813;25;0.00146464;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;36;10;normal;;none;cg;146190336;4096;230559744;5962821632;[2, 2, 3];36;78;321;none;gmres;0.0218255;9.00156e-10;gpu-12;22366.1;1481;1984;1480;1470;1481;1984;2034;321;
2021/1/17 12:37:10;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;12;8;0.00281361;52;0.130901;49;1.17353;49;0.119574;1225;0.149948;25;0.0172167;25;1.29459;25;0.722298;3;0.722015;1;0.447956;25;0.000544818;25;1.1132e-05;2;0.00104681;25;0.000529409;2;0.0;0;0.0;0;1.29713;25;0.128017;1;5.74894e-06;52;0.0675019;52;0.0463535;25;0.00824466;1;1.29768;149;1.29754;50;0.0474718;25;1.30466;1;1.21391;1;22362.7;1;22362.2;25;0.0475532;25;0.447784;25;0.00162017;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;49;10;normal;;none;cg;162471936;4096;246702080;5979103232;[2, 2, 3];49;78;321;none;gmres;0.0218255;9.00156e-10;gpu-12;22365.1;1481;1984;1481;1480;1470;1480;1481;1984;1481;2034;321;
2021/1/17 12:37:10;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;12;9;0.00281134;45;0.171286;42;1.21827;42;0.100741;1050;0.130719;25;0.0178174;25;347.407;25;0.72224;3;0.722001;1;0.447912;25;0.000465556;25;7.95402e-06;2;0.000870436;25;0.000447857;2;0.0;0;0.0;0;347.409;25;0.128357;1;6.42898e-06;45;0.0646604;45;0.046347;25;0.008244;1;347.41;135;347.41;50;0.0473773;25;1.33353;1;1.25476;1;22362.7;1;22362.2;25;0.0474803;25;0.448422;25;0.00139506;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;42;10;normal;;none;cg;153350144;4096;237101056;5969981440;[2, 2, 3];42;78;321;none;gmres;0.0218255;9.00156e-10;gpu-12;22365.5;1481;1984;1480;1470;1481;1984;2034;321;
2021/1/17 12:37:10;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;12;10;0.00281369;45;0.227311;42;1.17653;42;0.099;1050;0.0763958;25;0.0178422;25;342.443;50;0.722247;5;0.722008;1;0.447902;25;0.0357302;50;1.1545e-05;4;0.0027087;50;0.000505803;5;7.0577e-05;1;0.0198416;25;342.485;50;0.128083;1;5.05301e-06;45;0.0646787;45;0.0463482;25;0.00824351;1;342.485;160;342.485;75;0.0474162;25;1.2901;1;1.21141;1;22362.7;1;22362.1;25;0.0903602;25;0.44835;25;0.00179379;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;42;10;normal;;none;cg;153624576;4096;237346816;5970255872;[2, 2, 3];42;78;321;none;gmres;0.0218255;9.00156e-10;gpu-12;22365.3;1481;1984;1480;1470;1481;1984;2034;321;
2021/1/17 12:37:10;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;12;11;0.00279974;39;0.270074;36;1.16575;36;0.0892714;900;0.0464403;25;0.0183684;25;1226.84;50;0.722194;5;0.722001;1;0.448148;25;0.0356538;50;9.57103e-06;4;0.00257698;50;0.000417218;5;6.8421e-05;1;0.0199798;25;1226.88;50;0.125217;1;3.83117e-06;39;0.0618774;39;0.0463439;25;0.00824488;1;1226.88;148;1226.88;75;0.0472373;25;1.26119;1;1.19463;1;22362.7;1;22362.1;25;0.090202;25;0.448871;25;0.00151234;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;36;10;normal;;none;cg;145920000;4096;230699008;5962551296;[2, 2, 3];36;78;321;none;gmres;0.0218255;9.00156e-10;gpu-12;22365.2;1481;1984;1480;1470;1481;1984;2034;321;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview1DReduction;n;durationParaview1DWrite;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputParaview;n;duration_bidomain;n;duration_subdomains_xy_init;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_potentialFlowSolver;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;0;0.0037374;38;0.109699;35;0.0362137;35;0.0881037;875;0.0750959;25;0.000352428;25;1.20676;25;0.000278172;3;0.000117555;1;0.357809;25;0.000603795;25;1.6923e-05;2;0.00203517;25;0.000358782;2;0.0;0;0.0;0;1.21086;25;0.193077;1;4.96703e-06;38;0.0574181;38;0.0609099;25;0.00957769;1;1.21149;121;1.21132;50;0.130082;25;0.128464;1;0.0610043;1;29336.9;1;29336.5;25;0.130155;25;0.298483;25;0.00117475;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;35;10;normal;;none;cg;139718656;4096;218263552;5981483008;[3, 2, 3];35;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29337.4;1481;1984;1481;1480;1470;1480;1481;1984;1481;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;1;0.00370389;31;0.0389842;28;0.0288011;28;0.0722945;700;0.211851;25;0.0176545;25;236.975;25;0.752882;3;0.752763;1;0.357864;25;0.000274403;25;5.85004e-06;2;0.000682992;25;0.000217599;2;0.0;0;0.0;0;236.977;25;0.218046;1;4.93106e-06;31;0.0536628;31;0.0609028;25;0.00955959;1;236.977;107;236.977;50;0.0681711;25;0.101795;1;0.0487184;1;29336.9;1;29336.5;25;0.0682558;25;0.368344;25;0.000918338;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;28;10;normal;;none;cg;135729152;4096;221347840;5977493504;[3, 2, 3];28;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29337.4;1481;1984;1480;1470;1481;1984;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;2;0.0037254;31;0.102637;28;0.0328435;28;0.0683301;700;0.153951;25;0.0174005;25;236.81;25;0.752899;3;0.752777;1;0.35783;25;0.000274407;25;5.60394e-06;2;0.000722101;25;0.000230702;2;0.0;0;0.0;0;236.811;25;0.193073;1;3.85405e-06;31;0.0539517;31;0.0609509;25;0.00956813;1;236.812;107;236.812;50;0.0665554;25;0.106408;1;0.0525185;1;29336.9;1;29336.5;25;0.0666423;25;0.369968;25;0.000905903;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;28;10;normal;;none;cg;135614464;4096;220934144;5977378816;[3, 2, 3];28;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29337.9;1481;1984;1480;1470;1481;1984;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;3;0.00373063;33;0.154847;30;0.0319581;30;0.0704403;750;0.0367132;25;0.0160146;25;235.605;50;0.752914;5;0.752769;1;0.357865;25;0.0466199;50;8.97096e-06;4;0.00265002;50;0.000252883;5;6.08905e-06;1;0.0254872;25;235.658;50;0.178199;1;4.64311e-06;33;0.0545338;33;0.0609025;25;0.00957647;1;235.659;136;235.659;75;0.129938;25;0.110168;1;0.0537637;1;29336.9;1;29336.4;25;0.184617;25;0.306306;25;0.00113286;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;30;10;normal;;none;cg;138121216;4096;223821824;5979885568;[3, 2, 3];30;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29338.1;1481;1984;1480;1470;1481;1984;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;4;0.00372037;27;0.0533637;24;0.0247982;24;0.0623339;600;0.210846;25;0.0176956;25;1243.59;50;0.7529;5;0.752791;1;0.357825;25;0.0448748;50;6.85296e-06;4;0.00256368;50;0.000250996;5;6.3471e-05;1;0.0254929;25;1243.65;50;0.207286;1;3.66796e-06;27;0.0521011;27;0.0608242;25;0.00957514;1;1243.65;124;1243.65;75;0.0681603;25;0.0877496;1;0.042057;1;29336.9;1;29336.4;25;0.122789;25;0.368653;25;0.000926702;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;24;10;normal;;none;cg;130531328;4096;217387008;5972295680;[3, 2, 3];24;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29338.3;1481;1984;1480;1470;1481;1984;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;5;0.00372139;27;0.209536;24;0.0243455;24;0.0607394;600;0.056047;25;0.0194976;25;1225.36;50;0.752861;5;0.75277;1;0.357855;25;0.0449234;50;7.05e-06;4;0.00250201;50;0.000223169;5;7.15411e-05;1;0.0255088;25;1225.41;50;0.130633;1;3.6938e-06;27;0.0519288;27;0.060948;25;0.00955545;1;1225.41;124;1225.41;75;0.0665661;25;0.0867;1;0.0413497;1;29336.9;1;29336.4;25;0.119377;25;0.370356;25;0.000945334;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;24;10;normal;;none;cg;130478080;4096;216473600;5972242432;[3, 2, 3];24;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29338.3;1481;1984;1480;1470;1481;1984;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;6;0.00372988;38;0.0701646;35;0.0356411;35;0.0883944;875;0.121741;25;0.015983;25;1.20155;25;0.752949;3;0.752796;1;0.357843;25;0.000333063;25;7.43003e-06;2;0.000825256;25;0.000276059;2;0.0;0;0.0;0;1.20357;25;0.2067;1;4.94014e-06;38;0.0574595;38;0.0606521;25;0.00957614;1;1.20415;121;1.20399;50;0.109705;25;0.127848;1;0.0604049;1;29336.9;1;29336.5;25;0.109791;25;0.326159;25;0.00126597;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;35;10;normal;;none;cg;139960320;4096;218841088;5981724672;[3, 2, 3];35;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29338.1;1481;1984;1481;1480;1470;1480;1481;1984;1481;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;7;0.00372072;31;0.0300945;28;0.028971;28;0.0716948;700;0.227254;25;0.0164708;25;236.975;25;0.752908;3;0.752787;1;0.35787;25;0.000268974;25;5.80505e-06;2;0.000692513;25;0.000218435;2;0.0;0;0.0;0;236.977;25;0.189122;1;3.74392e-06;31;0.0536852;31;0.0603962;25;0.00957685;1;236.977;107;236.977;50;0.0635571;25;0.10199;1;0.048871;1;29336.9;1;29336.5;25;0.0636406;25;0.372951;25;0.00101157;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;28;10;normal;;none;cg;135806976;4096;222150656;5977571328;[3, 2, 3];28;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29337.2;1481;1984;1480;1470;1481;1984;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;8;0.00371831;31;0.0998195;28;0.028285;28;0.0681252;700;0.163176;25;0.0159902;25;236.81;25;0.752968;3;0.752844;1;0.357839;25;0.000277032;25;5.68602e-06;2;0.000703833;25;0.00022304;2;0.0;0;0.0;0;236.811;25;0.21785;1;4.34718e-06;31;0.0539636;31;0.0604093;25;0.0095652;1;236.812;107;236.812;50;0.061888;25;0.101866;1;0.0479813;1;29336.9;1;29336.5;25;0.0619694;25;0.374659;25;0.000939132;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;28;10;normal;;none;cg;135811072;4096;221020160;5977575424;[3, 2, 3];28;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29337.8;1481;1984;1480;1470;1481;1984;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;9;0.00372389;33;0.163629;30;0.0323336;30;0.0714415;750;0.0461981;25;0.0171687;25;235.605;50;0.752941;5;0.752796;1;0.357857;25;0.0448654;50;9.41398e-06;4;0.00263414;50;0.000312689;5;6.7486e-05;1;0.0254886;25;235.658;50;0.21736;1;3.98798e-06;33;0.0545528;33;0.0606712;25;0.00957576;1;235.659;136;235.659;75;0.109623;25;0.110348;1;0.0539598;1;29336.9;1;29336.4;25;0.164309;25;0.326745;25;0.00118609;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;30;10;normal;;none;cg;138326016;4096;224149504;5980090368;[3, 2, 3];30;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29338.3;1481;1984;1480;1470;1481;1984;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;10;0.00371544;27;0.0455114;24;0.0248737;24;0.0619707;600;0.221646;25;0.0196067;25;1243.6;50;0.752926;5;0.752813;1;0.357842;25;0.0447881;50;6.56809e-06;4;0.00252733;50;0.000257043;5;7.1096e-05;1;0.0254876;25;1243.65;50;0.218268;1;3.54007e-06;27;0.0521096;27;0.0604017;25;0.00956296;1;1243.65;124;1243.65;75;0.0633558;25;0.0878551;1;0.0421657;1;29336.9;1;29336.4;25;0.118073;25;0.373452;25;0.000981481;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;24;10;normal;;none;cg;130748416;4096;217083904;5972512768;[3, 2, 3];24;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29337.7;1481;1984;1480;1470;1481;1984;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;11;0.00370041;27;0.226292;24;0.0245479;24;0.0602388;600;0.0451498;25;0.0190695;25;1225.36;50;0.752899;5;0.752809;1;0.357874;25;0.0448127;50;7.66502e-06;4;0.00252546;50;0.000219791;5;6.8862e-05;1;0.0254915;25;1225.41;50;0.115851;1;3.83996e-06;27;0.0519755;27;0.0604289;25;0.00956364;1;1225.41;124;1225.41;75;0.0618557;25;0.0868015;1;0.0414434;1;29336.9;1;29336.4;25;0.114717;25;0.375071;25;0.000966112;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;24;10;normal;;none;cg;130715648;4096;216416256;5972480000;[3, 2, 3];24;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29337.8;1481;1984;1480;1470;1481;1984;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;12;0.00373544;38;0.10299;35;0.0364122;35;0.0865624;875;0.091224;25;0.0159437;25;1.20155;25;0.752994;3;0.752841;1;0.357858;25;0.000339125;25;8.12393e-06;2;0.000824517;25;0.000277013;2;0.0;0;0.0;0;1.20359;25;0.217395;1;4.42885e-06;38;0.0574627;38;0.0606317;25;0.00956743;1;1.20414;121;1.204;50;0.109328;25;0.128584;1;0.0611513;1;29336.9;1;29336.5;25;0.109413;25;0.326494;25;0.00119471;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;35;10;normal;;none;cg;144404480;4096;229249024;5986168832;[3, 2, 3];35;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29337.5;1481;1984;1481;1480;1470;1480;1481;1984;1481;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;13;0.003713;31;0.0393039;28;0.0284276;28;0.0709963;700;0.21917;25;0.0165549;25;236.975;25;0.752946;3;0.752825;1;0.357872;25;0.000287986;25;7.40599e-06;2;0.000669958;25;0.00021722;2;0.0;0;0.0;0;236.977;25;0.188778;1;3.77896e-06;31;0.0536865;31;0.060439;25;0.00956156;1;236.977;107;236.977;50;0.0633223;25;0.101434;1;0.0483545;1;29336.9;1;29336.5;25;0.0633952;25;0.373246;25;0.000953946;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;28;10;normal;;none;cg;135479296;4096;221474816;5977243648;[3, 2, 3];28;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29337.5;1481;1984;1480;1470;1481;1984;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;14;0.00372532;31;0.134471;28;0.0324307;28;0.067457;700;0.129874;25;0.0161475;25;236.81;25;0.752964;3;0.752842;1;0.357846;25;0.000283543;25;5.86495e-06;2;0.00068967;25;0.000225829;2;0.0;0;0.0;0;236.811;25;0.218481;1;4.78391e-06;31;0.053967;31;0.0603792;25;0.00957649;1;236.812;107;236.812;50;0.0612852;25;0.106027;1;0.0521077;1;29336.9;1;29336.5;25;0.0613742;25;0.375273;25;0.000985848;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;28;10;normal;;none;cg;135475200;4096;220893184;5977239552;[3, 2, 3];28;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29336.8;1481;1984;1480;1470;1481;1984;2069;347;
2021/1/17 20:46:16;pcsgs02;opendihu 1.2, built Jan 16 2021, C++ 201402, GCC 10.2.0;18;15;0.00373159;33;0.184772;30;0.0308235;30;0.070939;750;0.0265763;25;0.0165877;25;235.605;50;0.752974;5;0.752829;1;0.357835;25;0.0449488;50;7.68603e-06;4;0.00262951;50;0.000320698;5;7.157e-05;1;0.0254787;25;235.656;50;0.218005;1;3.72221e-06;33;0.0545314;33;0.0606307;25;0.00957544;1;235.657;136;235.657;75;0.109296;25;0.108962;1;0.0525582;1;29336.9;1;29336.4;25;0.162147;25;0.327077;25;0.00120737;25;none;cg;10.000000;3e-05;1e-05;0.4;3e-05;1;30;10;normal;;none;cg;138035200;4096;223113216;5979799552;[3, 2, 3];30;79;347;none;gmres;0.0239573;9.11624e-10;gpu-18;29338.3;1481;1984;1480;1470;1481;1984;2069;347;
