# timestamp;hostname;version;nRanks;rankNo;durationComputeMappingBetweenMeshes;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationWriteOutput;n;durationWriteOutputParaview;n;durationWriteOutputPythonFile;n;nonlinear;n;nonlinear_durationSolve;n;anonymous0_preconditionerType;anonymous0_solverType;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_n_unknowns;nDofs;nElements;nNodes;scenarioName;totalUsertime;~nDofs;~nElements;~nNodes;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;24;0.00224419;41;7.0848e-05;81;8.44933e-05;1;0.000217196;1;0.000294588;5;5.24512e-05;6;0.000144394;5;1.58097e-05;6;1.15107;5;0.0118862;9;0.0118282;3;0.0899694;5;1.15161;5;0.000765233;1;1.18307;5;1.15166;5;0.0313924;4;1.68654;1;0.605481;1;lu;preonly;normal;;123527168;4096;102596608;835239936;24339;7857;768;7857;analytic_jacobian;1.51;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;25;0.00224062;41;7.08448e-05;81;8.35927e-05;1;0.000219257;1;0.000311709;5;4.65317e-05;6;0.000165736;5;1.31791e-05;6;1.14404;5;0.0117234;9;0.0116654;3;0.0899819;5;1.14464;5;0.000151164;1;1.18306;5;1.14469;5;0.0383462;4;1.68655;1;0.605558;1;lu;preonly;normal;;139317248;4096;102023168;851030016;24339;7857;768;7857;analytic_jacobian;1.41;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;26;0.00225551;41;8.18977e-05;81;8.65432e-05;1;0.000217767;1;0.000278538;5;5.07724e-05;6;0.000192785;5;1.45598e-05;6;1.14314;5;0.0115158;9;0.0114593;3;0.0899604;5;1.14373;5;0.000374511;1;1.1828;5;1.14377;5;0.0390046;4;1.68654;1;0.605753;1;lu;preonly;normal;;146034688;4096;106663936;857743360;24339;7857;768;7857;analytic_jacobian;1.68;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;27;0.00218866;41;6.70357e-05;81;8.98833e-05;1;0.000220597;1;0.000294427;5;4.71128e-05;6;0.000259818;5;1.36811e-05;6;1.13028;5;0.00142612;9;0.00136599;3;0.0899794;5;1.131;5;0.000475383;1;1.1841;5;1.13104;5;0.0530401;4;1.68655;1;0.605258;1;lu;preonly;normal;;171397120;4096;112648192;883109888;24339;7857;768;7857;analytic_jacobian;1.62;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;28;0.00225921;41;6.39101e-05;81;8.0172e-05;1;0.000225397;1;0.000301848;5;5.30919e-05;6;0.000168525;5;1.42707e-05;6;1.14901;5;0.0119004;9;0.0118435;3;0.089975;5;1.14958;5;0.000112494;1;1.18272;5;1.14963;5;0.0330716;4;1.68647;1;0.605773;1;lu;preonly;normal;;123011072;4096;102236160;834723840;24339;7857;768;7857;analytic_jacobian;1.57;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;29;0.00222798;41;5.5592e-05;81;8.7013e-05;1;0.000220937;1;0.000265316;5;4.66513e-05;6;0.000187505;5;1.29715e-05;6;1.14529;5;0.0116188;9;0.0115637;3;0.0899836;5;1.14586;5;0.000778752;1;1.18281;5;1.14591;5;0.0368882;4;1.68647;1;0.605871;1;lu;preonly;normal;;139001856;4096;102268928;850710528;24339;7857;768;7857;analytic_jacobian;1.73;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;30;0.00223012;41;6.15818e-05;81;8.15229e-05;1;0.000217666;1;0.000314038;5;5.25028e-05;6;0.000169044;5;1.47508e-05;6;1.14809;5;0.00781128;9;0.00775235;3;0.089965;5;1.14869;5;1.30702e-05;1;1.18311;5;1.14874;5;0.0343438;4;1.68646;1;0.605678;1;lu;preonly;normal;;139849728;4096;102113280;851562496;24339;7857;768;7857;analytic_jacobian;1.49;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;31;0.00218022;41;6.76219e-05;81;8.54428e-05;1;0.000221007;1;0.000323571;5;4.72204e-05;6;0.000223867;5;1.19102e-05;6;1.13008;5;0.00124597;9;0.00118334;3;0.0899825;5;1.13079;5;0.00072201;1;1.18345;5;1.13083;5;0.0525939;4;1.68647;1;0.60547;1;lu;preonly;normal;;160280576;4096;104869888;871993344;24339;7857;768;7857;analytic_jacobian;1.45;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;32;0.00225595;41;6.05374e-05;81;8.66828e-05;1;0.000218786;1;0.000239936;5;4.71617e-05;6;0.000171114;5;1.19898e-05;6;1.15176;5;0.0119296;9;0.0118755;3;0.0899589;5;1.15227;5;0.000879105;1;1.18546;5;1.15231;5;0.0331362;4;1.68345;1;0.605937;1;lu;preonly;normal;;125558784;4096;102387712;837271552;24339;7857;768;7857;analytic_jacobian;1.86;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;33;0.00221176;41;6.29616e-05;81;7.77319e-05;1;0.000217297;1;0.000308708;5;4.94625e-05;6;0.000168483;5;1.4131e-05;6;1.14746;5;0.011926;9;0.0118654;3;0.0899707;5;1.14806;5;0.00103209;1;1.18604;5;1.14811;5;0.0379088;4;1.68343;1;0.605551;1;lu;preonly;normal;;140980224;4096;103448576;852688896;24339;7857;768;7857;analytic_jacobian;1.51;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;34;0.00223558;41;6.60606e-05;81;8.39527e-05;1;0.000217087;1;0.000304309;5;4.20706e-05;6;0.000157115;5;1.2171e-05;6;1.14797;5;0.0119307;9;0.0118769;3;0.0899632;5;1.14855;5;0.000672109;1;1.18576;5;1.14858;5;0.0371568;4;1.68345;1;0.605761;1;lu;preonly;normal;;139894784;4096;102203392;851607552;24339;7857;768;7857;analytic_jacobian;1.55;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;35;0.00221694;41;5.71995e-05;81;8.50926e-05;1;0.000220586;1;0.000275047;5;4.27295e-05;6;0.000226647;5;1.28089e-05;6;1.14167;5;0.00946609;9;0.00941066;3;0.0899702;5;1.14232;5;0.00034889;1;1.18633;5;1.14235;5;0.0439662;4;1.68346;1;0.605489;1;lu;preonly;normal;;160886784;4096;104435712;872595456;24339;7857;768;7857;analytic_jacobian;1.79;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;36;0.00225468;41;6.12829e-05;81;8.42428e-05;1;0.000220306;1;0.000287879;5;4.76618e-05;6;0.000139093;5;1.37007e-05;6;1.15658;5;0.0119493;9;0.011892;3;0.089963;5;1.15711;5;0.000406762;1;1.18521;5;1.15715;5;0.0280386;4;1.68336;1;0.605742;1;lu;preonly;normal;;123232256;4096;101478400;834940928;24339;7857;768;7857;analytic_jacobian;1.49;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;37;0.00222594;41;5.60125e-05;81;7.97128e-05;1;0.000218616;1;0.000251085;5;4.03207e-05;6;0.000190836;5;1.18879e-05;6;1.14618;5;0.0116729;9;0.0116174;3;0.0899761;5;1.14674;5;0.000115393;1;1.18568;5;1.14678;5;0.038885;4;1.68334;1;0.605683;1;lu;preonly;normal;;140054528;4096;101380096;851767296;24339;7857;768;7857;analytic_jacobian;1.59;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;38;0.00223101;41;6.71227e-05;81;8.03219e-05;1;0.000218747;1;0.000286688;5;4.37018e-05;6;0.000161435;5;1.32192e-05;6;1.14573;5;0.0114974;9;0.0114423;3;0.0899576;5;1.1463;5;0.000527295;1;1.18577;5;1.14634;5;0.0394119;4;1.68336;1;0.605499;1;lu;preonly;normal;;146923520;4096;106536960;858636288;24339;7857;768;7857;analytic_jacobian;1.54;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;39;0.00219684;41;6.4922e-05;81;8.4193e-05;1;0.000220077;1;0.00028301;5;3.93507e-05;6;0.000279879;5;1.11307e-05;6;1.14087;5;0.008903;9;0.00884222;3;0.0899614;5;1.14158;5;0.000870704;1;1.18588;5;1.14163;5;0.0442264;4;1.68336;1;0.605497;1;lu;preonly;normal;;171511808;4096;112963584;883224576;24339;7857;768;7857;analytic_jacobian;1.95;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;40;0.00224715;41;6.7411e-05;81;9.21031e-05;1;0.000221287;1;0.000270708;5;4.11118e-05;6;0.000152272;5;1.31428e-05;6;1.15234;5;0.0119803;9;0.0119152;3;0.0899574;5;1.15287;5;0.000892156;1;1.18563;5;1.15291;5;0.0327087;4;1.68336;1;0.605538;1;lu;preonly;normal;;123785216;4096;101818368;835493888;24339;7857;768;7857;analytic_jacobian;1.51;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;41;0.00222224;41;5.95069e-05;81;7.7792e-05;1;0.000212426;1;0.000294178;5;4.80521e-05;6;0.000158493;5;1.13784e-05;6;1.14584;5;0.0116239;9;0.0115669;3;0.0899807;5;1.14641;5;0.000418332;1;1.18593;5;1.14645;5;0.0394572;4;1.68334;1;0.60559;1;lu;preonly;normal;;140070912;4096;101711872;851779584;24339;7857;768;7857;analytic_jacobian;1.37;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;42;0.00223536;41;6.48359e-05;81;7.72323e-05;1;0.000213306;1;0.000282288;5;3.95696e-05;6;0.000159554;5;1.13593e-05;6;1.15132;5;0.0115954;9;0.0115425;3;0.0899627;5;1.15188;5;0.000505824;1;1.18573;5;1.15191;5;0.0337975;4;1.68336;1;0.605663;1;lu;preonly;normal;;140062720;4096;102170624;851771392;24339;7857;768;7857;analytic_jacobian;1.37;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;43;0.00221525;41;6.67595e-05;81;8.43131e-05;1;0.000211566;1;0.000284709;5;4.45712e-05;6;0.000214398;5;1.14315e-05;6;1.14104;5;0.00893386;9;0.00887743;3;0.0899763;5;1.14169;5;0.000631248;1;1.18581;5;1.14172;5;0.044064;4;1.68336;1;0.605653;1;lu;preonly;normal;;160772096;4096;103936000;872480768;24339;7857;768;7857;analytic_jacobian;1.66;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;44;0.00225037;41;7.25267e-05;81;8.1643e-05;1;0.000215847;1;0.000297739;5;4.64916e-05;6;0.000151924;5;1.56094e-05;6;1.15218;5;0.0119917;9;0.0119294;3;0.0899629;5;1.15274;5;0.000598628;1;1.18613;5;1.15279;5;0.0333163;4;1.68335;1;0.605519;1;lu;preonly;normal;;130609152;4096;106123264;842317824;24339;7857;768;7857;analytic_jacobian;1.38;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;45;0.00222348;41;6.62198e-05;81;7.7412e-05;1;0.000216997;1;0.000296907;5;4.31603e-05;6;0.000162895;5;1.23219e-05;6;1.14687;5;0.0117052;9;0.0116513;3;0.0899808;5;1.14745;5;0.000143444;1;1.18575;5;1.14749;5;0.0382428;4;1.68334;1;0.605603;1;lu;preonly;normal;;140607488;4096;102412288;852316160;24339;7857;768;7857;analytic_jacobian;1.15;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;46;0.00224426;41;5.33629e-05;81;7.56322e-05;1;0.000219836;1;0.000244487;5;3.79416e-05;6;0.000193805;5;1.16397e-05;6;1.14584;5;0.00789598;9;0.00783771;3;0.0899587;5;1.14639;5;0.000349841;1;1.18583;5;1.14643;5;0.0393807;4;1.68335;1;0.605547;1;lu;preonly;normal;;140005376;4096;102371328;851718144;24339;7857;768;7857;analytic_jacobian;1.63;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;47;0.00305739;41;6.31171e-05;81;7.85128e-05;1;0.000221237;1;0.000312929;5;4.26844e-05;6;0.000199955;5;1.22404e-05;6;1.14043;5;0.00196509;9;0.00190602;3;0.0899807;5;1.14109;5;0.00036702;1;1.18604;5;1.14113;5;0.0448834;4;1.68335;1;0.605559;1;lu;preonly;normal;;162263040;4096;106315776;873971712;24339;7857;768;7857;analytic_jacobian;1.44;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;48;0.00225493;41;5.8339e-05;81;9.02032e-05;1;0.000227997;1;0.000322077;5;5.56111e-05;6;0.000152044;5;1.53598e-05;6;1.15081;5;0.0120198;9;0.0119543;3;0.089959;5;1.15139;5;0.000971848;1;1.18546;5;1.15145;5;0.0339865;4;1.68337;1;0.605751;1;lu;preonly;normal;;122998784;4096;101769216;834711552;24339;7857;768;7857;analytic_jacobian;1.57;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;49;0.00224371;41;5.84722e-05;81;8.44328e-05;1;0.000222147;1;0.000241606;5;4.40101e-05;6;0.000183715;5;1.2151e-05;6;1.14604;5;0.0115507;9;0.0114942;3;0.0899726;5;1.14658;5;0.000190045;1;1.18602;5;1.14662;5;0.0393787;4;1.68335;1;0.605595;1;lu;preonly;normal;;139038720;4096;101646336;850747392;24339;7857;768;7857;analytic_jacobian;1.88;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;50;0.00224846;41;7.05793e-05;81;8.67131e-05;1;0.000222137;1;0.000251349;5;4.65638e-05;6;0.000191616;5;1.26404e-05;6;1.14632;5;0.011656;9;0.0116004;3;0.0899569;5;1.14688;5;0.00071755;1;1.18539;5;1.14691;5;0.0384602;4;1.68337;1;0.605989;1;lu;preonly;normal;;139837440;4096;101330944;851546112;24339;7857;768;7857;analytic_jacobian;1.59;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;51;0.0022229;41;5.63147e-05;81;7.8293e-05;1;0.000218577;1;0.000279129;5;4.16809e-05;6;0.000220117;5;1.24997e-05;6;1.14124;5;0.00954502;9;0.00948811;3;0.0899706;5;1.14189;5;0.000252867;1;1.18592;5;1.14193;5;0.043974;4;1.68335;1;0.605806;1;lu;preonly;normal;;159412224;4096;104189952;871120896;24339;7857;768;7857;analytic_jacobian;1.92;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;52;0.00224516;41;6.72988e-05;81;8.53529e-05;1;0.000218106;1;0.000277729;5;5.79632e-05;6;0.000171585;5;1.51098e-05;6;1.15157;5;0.0120297;9;0.0119742;3;0.0899629;5;1.15212;5;0.000462514;1;1.1859;5;1.15217;5;0.0337132;4;1.68336;1;0.60566;1;lu;preonly;normal;;122839040;4096;101507072;834547712;24339;7857;768;7857;analytic_jacobian;1.73;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;53;0.00223225;41;6.25039e-05;81;8.05631e-05;1;0.000221157;1;0.000289378;5;4.05209e-05;6;0.000179496;5;1.32341e-05;6;1.14644;5;0.0117627;9;0.0116974;3;0.0899774;5;1.14703;5;0.000752351;1;1.18601;5;1.14707;5;0.0389154;4;1.68336;1;0.604761;1;lu;preonly;normal;;146419712;4096;106340352;858128384;24339;7857;768;7857;analytic_jacobian;1.49;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;54;0.00223699;41;0.000130729;81;8.59229e-05;1;0.000220116;1;0.000297329;5;4.80409e-05;6;0.000187334;5;1.23694e-05;6;1.14209;5;0.00801212;9;0.00795525;3;0.0899558;5;1.14269;5;0.00072691;1;1.18556;5;1.14274;5;0.0428015;4;1.68336;1;0.60554;1;lu;preonly;normal;;150290432;4096;109666304;861999104;24339;7857;768;7857;analytic_jacobian;1.67;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;55;0.00220211;41;5.91986e-05;81;8.29734e-05;1;0.000220897;1;0.000286418;5;4.31724e-05;6;0.000262417;5;1.30106e-05;6;1.14217;5;0.00922437;9;0.00916735;3;0.089965;5;1.14286;5;0.000898415;1;1.18618;5;1.1429;5;0.0432648;4;1.68337;1;0.605506;1;lu;preonly;normal;;160116736;4096;103792640;871825408;24339;7857;768;7857;analytic_jacobian;1.9;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;56;0.00226242;41;6.33309e-05;81;8.9373e-05;1;0.000202446;1;0.000248617;5;4.95003e-05;6;0.000170306;5;1.394e-05;6;1.15232;5;0.0120516;9;0.0119951;3;0.0899656;5;1.15284;5;0.000995489;1;1.1857;5;1.15288;5;0.0327936;4;1.68346;1;0.605722;1;lu;preonly;normal;;123039744;4096;101507072;834748416;24339;7857;768;7857;analytic_jacobian;1.57;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;57;0.00224389;41;7.67293e-05;81;8.35932e-05;1;0.000221727;1;0.000267528;5;4.49615e-05;6;0.000197215;5;1.45109e-05;6;1.14693;5;0.0118902;9;0.0118322;3;0.089969;5;1.14751;5;0.0003509;1;1.18572;5;1.14756;5;0.0381458;4;1.68345;1;0.605994;1;lu;preonly;normal;;139341824;4096;100798464;851050496;24339;7857;768;7857;analytic_jacobian;1.87;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;58;0.00223387;41;0.000123652;81;8.09431e-05;1;0.000213807;1;0.00026992;5;4.7863e-05;6;0.000196475;5;1.23489e-05;6;1.14546;5;0.0112466;9;0.0111875;3;0.0899594;5;1.14605;5;0.000450984;1;1.18595;5;1.14609;5;0.0398359;4;1.68336;1;0.605559;1;lu;preonly;normal;;139341824;4096;100315136;851050496;24339;7857;768;7857;analytic_jacobian;1.75;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;59;0.00220718;41;6.56638e-05;81;8.27629e-05;1;0.000221276;1;0.000283279;5;4.39822e-05;6;0.000223667;5;1.20387e-05;6;1.14112;5;0.00158949;9;0.00153445;3;0.0899787;5;1.14176;5;0.00120699;1;1.18594;5;1.1418;5;0.0441215;4;1.68336;1;0.60556;1;lu;preonly;normal;;160673792;4096;103305216;872386560;24339;7857;768;7857;analytic_jacobian;1.78;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;60;0.00225398;41;6.60475e-05;81;9.90028e-05;1;0.000219426;1;0.000303419;5;5.39823e-05;6;0.000147104;5;1.44909e-05;6;1.15495;5;0.0120749;9;0.012015;3;0.0899711;5;1.1555;5;0.000407152;1;1.18576;5;1.15555;5;0.0301819;4;1.68351;1;0.60546;1;lu;preonly;normal;;123527168;4096;101429248;835235840;24339;7857;768;7857;analytic_jacobian;1.56;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;61;0.00224276;41;6.08782e-05;81;0.000106703;1;0.000221057;1;0.000273049;5;4.87305e-05;6;0.000195126;5;1.39517e-05;6;1.1461;5;0.0116646;9;0.011609;3;0.0899766;5;1.14669;5;0.000275748;1;1.1859;5;1.14674;5;0.0391422;4;1.68351;1;0.605624;1;lu;preonly;normal;;139202560;4096;99844096;850915328;24339;7857;768;7857;analytic_jacobian;1.82;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;62;0.00223666;41;5.71595e-05;81;9.84431e-05;1;0.000221366;1;0.000263427;5;4.76106e-05;6;0.000195125;5;1.352e-05;6;1.14632;5;0.00798194;9;0.00792278;3;0.0899579;5;1.1469;5;0.000872194;1;1.18604;5;1.14695;5;0.0390735;4;1.68352;1;0.605556;1;lu;preonly;normal;;139112448;4096;102146048;850825216;24339;7857;768;7857;analytic_jacobian;1.78;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;63;0.00221909;41;5.94705e-05;81;8.6823e-05;1;0.000221237;1;0.00032677;5;5.00809e-05;6;0.000219448;5;1.25407e-05;6;1.14078;5;0.00140955;9;0.00135238;3;0.0899696;5;1.14147;5;0.00036207;1;1.18615;5;1.14151;5;0.0446178;4;1.68345;1;0.605475;1;lu;preonly;normal;;170512384;4096;111865856;882225152;24339;7857;768;7857;analytic_jacobian;2.03;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;64;0.00227003;41;6.09783e-05;81;9.87928e-05;1;0.000218657;1;0.000243647;5;4.97308e-05;6;0.000168715;5;1.29705e-05;6;1.15134;5;0.0120901;9;0.012036;3;0.0899657;5;1.15186;5;0.000473074;1;1.18569;5;1.15189;5;0.0337759;4;1.68327;1;0.605581;1;lu;preonly;normal;;136474624;4096;110407680;848187392;24339;7857;768;7857;analytic_jacobian;1.57;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;65;0.0022122;41;6.62985e-05;81;8.00332e-05;1;0.000220136;1;0.000259408;5;4.39519e-05;6;0.000194296;5;1.33538e-05;6;1.14752;5;0.0120959;9;0.0120384;3;0.0899719;5;1.1481;5;0.000902645;1;1.18575;5;1.14814;5;0.0375966;4;1.68327;1;0.605501;1;lu;preonly;normal;;146100224;4096;106319872;857812992;24339;7857;768;7857;analytic_jacobian;1.71;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;66;0.00226307;41;0.000112667;81;8.47727e-05;1;0.000218526;1;0.000259196;5;4.76418e-05;6;0.000192285;5;1.27489e-05;6;1.14597;5;0.0119247;9;0.011868;3;0.089962;5;1.14654;5;0.000653178;1;1.18507;5;1.14658;5;0.0384695;4;1.68327;1;0.605807;1;lu;preonly;normal;;138940416;4096;102154240;850653184;24339;7857;768;7857;analytic_jacobian;1.85;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;67;0.00221741;41;6.81789e-05;81;0.000106883;1;0.000222237;1;0.000269167;5;3.79407e-05;6;0.000221657;5;1.25598e-05;6;1.14142;5;0.0095627;9;0.00950835;3;0.0899669;5;1.14205;5;0.000739121;1;1.18574;5;1.14208;5;0.0436365;4;1.68328;1;0.605831;1;lu;preonly;normal;;167133184;4096;108969984;878845952;24339;7857;768;7857;analytic_jacobian;1.64;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;68;0.00225694;41;5.41615e-05;81;0.000108723;1;0.000216516;1;0.000268689;5;4.84711e-05;6;0.000175265;5;1.30301e-05;6;1.15205;5;0.0121016;9;0.0120466;3;0.0899629;5;1.1526;5;0.000640148;1;1.1857;5;1.15263;5;0.0330479;4;1.68328;1;0.6058;1;lu;preonly;normal;;125652992;4096;102588416;837365760;24339;7857;768;7857;analytic_jacobian;1.73;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;69;0.00223829;41;7.25943e-05;81;0.000109343;1;0.000218297;1;0.000244476;5;3.77102e-05;6;0.000196117;5;1.29114e-05;6;1.14618;5;0.0117688;9;0.0117108;3;0.0899788;5;1.14674;5;0.000314639;1;1.18561;5;1.14678;5;0.03881;4;1.68327;1;0.605743;1;lu;preonly;normal;;138846208;4096;102326272;850558976;24339;7857;768;7857;analytic_jacobian;1.74;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;70;0.00224837;41;6.61248e-05;81;0.000100973;1;0.000219927;1;0.000264387;5;4.62001e-05;6;0.000191845;5;1.45896e-05;6;1.14604;5;0.0117362;9;0.0116801;3;0.0899611;5;1.14662;5;0.000482824;1;1.18529;5;1.14666;5;0.0386118;4;1.68327;1;0.605728;1;lu;preonly;normal;;138604544;4096;101498880;850317312;24339;7857;768;7857;analytic_jacobian;1.52;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;71;0.00221913;41;6.34114e-05;81;0.000110313;1;0.000223457;1;0.00027257;5;3.69321e-05;6;0.000219395;5;1.22786e-05;6;1.14047;5;0.00907537;9;0.0090206;3;0.0899706;5;1.14111;5;0.000410321;1;1.1855;5;1.14114;5;0.0443318;4;1.68327;1;0.605814;1;lu;preonly;normal;;159727616;4096;103927808;871440384;24339;7857;768;7857;analytic_jacobian;1.85;97;96;97;
2021/4/14 20:41:09;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;96;72;0.00225398;41;5.99483e-05;81;0.000104173;1;0.000220307;1;0.000261975;5;3.98103e-05;6;0.000135803;5;1.30706e-05;6;1.15668;5;0.0121379;9;0.0120796;3;0.0899627;5;1.15718;5;0.000587077;1;1.18527;5;1.15722;5;0.0280288;4;1.6833;1;0.605785;1;lu;preonly;normal;;130420736;4096;105639936;842133504;24339;7857;768;7857;analytic_jacobian;1.45;97;96;97;
