# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_implicitSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_implicitSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_implicitSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_implicitSolver;nIterationsTotal_potentialFlowSolver;
2019/11/21 10:23:41;nid02902;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;21;0.293005;67;0.436292;64;25.6163;64;0.0204222;64;11.3266;1;1.87744;1;30.6646;1;1.14441e-05;67;0.466596;67;3.25512;1;1.31745;42752;12.3267;1;0.0138516;129389;39.5134;128256;1.62095;64128;3.26156;1;41.3055;1;39.5857;668;1.66162;334;0.0404449;334;0.0150166;334;41.3055;1;25.9221;1;39.5828;668;25.6654;1;58.2179;1;41.3055;1;3.26157;1;13.6507;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;148721664;4096;70217728;2002743296;64;2532;1;10000;none;gmres;0.73753;2.90889e-13;1.47699;weak_scaling_35_35_2;110.02;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02902;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;22;0.293023;67;0.465148;64;25.5622;64;0.0202386;64;11.2979;1;1.93482;1;30.9385;1;1.52588e-05;67;0.46587;67;3.25512;1;1.3322;42752;12.3267;1;0.0145538;129389;39.4259;128256;1.64778;64128;3.26156;1;41.2483;1;39.4996;668;1.69048;334;0.0403898;334;0.0151584;334;41.2483;1;25.8682;1;39.4945;668;25.6117;1;58.218;1;41.2483;1;3.26157;1;13.7081;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;199053312;4096;70705152;2053074944;64;2532;1;10000;none;gmres;0.73753;3.01458e-13;1.47699;weak_scaling_35_35_2;110.28;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02902;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;23;0.293013;67;1.80032;64;25.7245;64;0.0203538;64;10.1126;1;1.6713;1;30.5683;1;2.07424e-05;67;0.46622;67;3.25512;1;1.43301;42752;12.3267;1;0.0145779;129389;39.4396;128256;1.75048;64128;3.26156;1;41.3618;1;39.5106;668;1.79166;334;0.0411799;334;0.015229;334;41.3618;1;26.0322;1;39.5076;668;25.7737;1;58.068;1;41.3618;1;3.26157;1;13.4446;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;173887488;4096;70385664;2027909120;64;2532;1;10000;none;gmres;0.73753;2.89148e-13;1.47699;weak_scaling_35_35_2;110.52;1480;607600;1479;579630;1480;607600;2532;44756;10000;
2019/11/21 10:23:41;nid02904;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;24;0.293004;67;1.94671;64;25.2905;64;0.0205796;64;9.96155;1;0.136968;1;31.0496;1;1.38283e-05;67;0.466704;67;3.25512;1;1.38247;42752;12.3268;1;0.0179629;129389;41.013;128256;1.69783;64128;3.26154;1;42.9005;1;41.0966;668;1.74188;334;0.0434167;334;0.0153899;334;42.9005;1;25.7807;1;41.0933;668;25.52;1;58.0724;1;42.9005;1;3.26154;1;11.9103;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;217956352;4096;71331840;2074116096;64;2532;1;10000;none;gmres;0.73753;2.88799e-13;1.47699;weak_scaling_35_35_2;107.77;1480;607600;1479;579630;1480;607600;2532;44756;10000;
2019/11/21 10:23:41;nid02904;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;25;0.292946;67;2.08163;64;24.8073;64;0.0202935;64;9.82865;1;0.423923;1;31.0065;1;1.26362e-05;67;0.463931;67;3.25512;1;1.33347;42752;12.3267;1;0.0147438;129389;40.7864;128256;1.64675;64128;3.26155;1;42.6119;1;40.8642;668;1.68829;334;0.0415018;334;0.0151556;334;42.6119;1;25.1075;1;40.8589;668;24.8574;1;58.0708;1;42.6119;1;3.26156;1;12.1973;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155013120;4096;70238208;2009026560;64;2532;1;10000;none;gmres;0.73753;2.93309e-13;1.47699;weak_scaling_35_35_2;111.56;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02904;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;26;0.292962;67;1.9956;64;25.4175;64;0.0202804;64;9.91367;1;0.522835;1;31.0652;1;1.93119e-05;67;0.466732;67;3.25512;1;1.31933;42752;12.3268;1;0.0144122;129389;40.7106;128256;1.62517;64128;3.26155;1;42.514;1;40.789;668;1.66644;334;0.040869;334;0.0148132;334;42.514;1;25.7226;1;40.7839;668;25.4657;1;58.0718;1;42.514;1;3.26156;1;12.2962;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;205344768;4096;71151616;2059366400;64;2532;1;10000;none;gmres;0.73753;3.04126e-13;1.47699;weak_scaling_35_35_2;110.52;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02904;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;27;0.292939;67;2.44181;64;25.4344;64;0.0202851;64;9.46854;1;0.512499;1;31.0156;1;1.16825e-05;67;0.467026;67;3.25512;1;1.3258;42752;12.3267;1;0.0144308;129389;40.7155;128256;1.63134;64128;3.26155;1;42.5233;1;40.792;668;1.67258;334;0.0411453;334;0.0148044;334;42.5233;1;25.7409;1;40.7871;668;25.4836;1;58.0707;1;42.5233;1;3.26156;1;12.2858;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;180178944;4096;70455296;2034200576;64;2532;1;10000;none;gmres;0.73753;2.92619e-13;1.47699;weak_scaling_35_35_2;110.98;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02904;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;28;0.292939;67;2.32104;64;25.4886;64;0.0202739;64;9.56192;1;0.414588;1;31.0393;1;1.14441e-05;67;0.467016;67;3.25512;1;1.36946;42752;12.3268;1;0.0145271;129389;40.7819;128256;1.68981;64128;3.26155;1;42.6486;1;40.8573;668;1.73129;334;0.0413594;334;0.0156372;334;42.6486;1;25.7962;1;40.8543;668;25.5381;1;58.0981;1;42.6486;1;3.26156;1;12.1879;1;1.38283e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;217927680;4096;70701056;2071941120;64;2532;1;10000;none;gmres;0.73753;2.9605e-13;1.47699;weak_scaling_35_35_2;111.34;1480;607600;1479;579630;1480;607600;2532;44756;10000;
2019/11/21 10:23:41;nid02904;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;29;0.292938;67;3.38366;64;25.4477;64;0.0201406;64;8.49572;1;0.423909;1;31.0924;1;1.7643e-05;67;0.466846;67;3.25512;1;1.34036;42752;12.3268;1;0.0145278;129389;40.8061;128256;1.65879;64128;3.26156;1;42.6429;1;40.8822;668;1.70118;334;0.0411537;334;0.0152361;334;42.6429;1;25.7567;1;40.877;668;25.4981;1;58.1018;1;42.6429;1;3.26156;1;12.1972;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;180178944;4096;70422528;2034200576;64;2532;1;10000;none;gmres;0.73753;2.97411e-13;1.47699;weak_scaling_35_35_2;110.77;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02904;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;30;0.292969;67;4.0843;64;25.3793;64;0.0200765;64;7.81481;1;1.33245;1;30.8999;1;1.3113e-05;67;0.466388;67;3.25512;1;1.58659;42752;12.3268;1;0.0147746;129389;39.5366;128256;2.00472;64128;3.26155;1;41.7147;1;39.6093;668;2.04651;334;0.0401759;334;0.0153236;334;41.7147;1;25.6905;1;39.6065;668;25.4303;1;58.0821;1;41.7147;1;3.26156;1;13.1058;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;217927680;4096;71290880;2088718336;64;2532;1;10000;none;gmres;0.73753;2.87748e-13;1.47699;weak_scaling_35_35_2;111.16;1480;607600;1479;579630;1480;607600;2532;44756;10000;
2019/11/21 10:23:41;nid02904;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;31;0.292976;67;4.94343;64;25.2788;64;0.0199032;64;6.94854;1;1.80421;1;31.0106;1;1.35899e-05;67;0.466667;67;3.25513;1;1.32829;42752;12.3268;1;0.0143232;129389;39.437;128256;1.6375;64128;3.26155;1;41.2503;1;39.5132;668;1.67887;334;0.0403757;334;0.0150967;334;41.2503;1;25.5852;1;39.5083;668;25.328;1;58.0894;1;41.2503;1;3.26156;1;13.5775;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;180178944;4096;70483968;2034200576;64;2532;1;10000;none;gmres;0.73753;2.92619e-13;1.47699;weak_scaling_35_35_2;110.8;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02904;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;32;0.292966;59;5.48139;56;23.1018;56;0.0172904;56;6.43252;1;6.97491;1;31.074;1;1.33514e-05;59;0.454368;59;3.25513;1;1.13032;37408;12.3268;1;0.0125849;113341;34.511;112224;1.39836;56112;3.26155;1;36.0602;1;34.5739;668;1.43461;334;0.0358102;334;0.0131302;334;36.0602;1;23.3552;1;34.5712;668;23.1445;1;58.0701;1;36.0603;1;3.26156;1;18.7482;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;217927680;4096;71139328;2071941120;56;2532;1;10000;none;gmres;0.73753;2.88099e-13;1.47699;weak_scaling_35_35_2;113.21;1480;607600;1479;579630;1480;607600;2532;37408;10000;
2019/11/21 10:23:41;nid02904;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;33;0.292939;59;6.14477;56;23.4015;56;0.0172248;56;5.76095;1;6.98551;1;30.944;1;1.71661e-05;59;0.453607;59;3.25513;1;1.13335;37408;12.3268;1;0.0120058;113341;34.5104;112224;1.39646;56112;3.26155;1;36.0579;1;34.5747;668;1.4324;334;0.0351105;334;0.0130134;334;36.0579;1;23.7577;1;34.572;668;23.5419;1;58.0783;1;36.0579;1;3.26156;1;18.7588;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;148721664;4096;70205440;2002743296;56;2532;1;10000;none;gmres;0.73753;2.96391e-13;1.47699;weak_scaling_35_35_2;112.34;1480;607600;1479;579630;1480;607600;2532;37408;10000;
2019/11/21 10:23:41;nid02904;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;34;0.292926;59;5.24196;56;23.822;56;0.0171435;56;6.63051;1;6.94051;1;31.0671;1;1.26362e-05;59;0.454133;59;3.25513;1;1.20277;37408;12.3268;1;0.0122519;113341;34.5032;112224;1.47982;56112;3.26155;1;36.1363;1;34.567;668;1.51714;334;0.0358744;334;0.0134583;334;36.1363;1;24.0842;1;34.5642;668;23.8664;1;58.1117;1;36.1363;1;3.26156;1;18.7138;1;1.38283e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;199053312;4096;70615040;2053066752;56;2532;1;10000;none;gmres;0.73753;2.86693e-13;1.47699;weak_scaling_35_35_2;112.45;1480;607600;1479;579630;1480;607600;2532;39412;10000;
2019/11/21 10:23:41;nid02904;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;35;0.292946;67;3.83859;64;25.2404;64;0.02018;64;7.92782;1;1.82263;1;31.0379;1;1.12057e-05;67;0.466499;67;3.25513;1;1.43929;42752;12.3268;1;0.0140548;129389;39.4269;128256;1.75724;64128;3.26155;1;41.3572;1;39.4996;668;1.79868;334;0.0400739;334;0.0159719;334;41.3572;1;25.548;1;39.4966;668;25.2888;1;58.2147;1;41.3572;1;3.26156;1;13.596;1;1.4782e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;161304576;4096;70062080;2015326208;64;2532;1;10000;none;gmres;0.73753;2.9775e-13;1.47699;weak_scaling_35_35_2;110.81;1480;607600;1479;579630;1480;607600;2532;44756;10000;
2019/11/21 10:23:41;nid02905;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;36;0.293016;67;1.84162;64;25.4589;64;0.0206637;64;9.93643;1;1.56329;1;31.527;1;1.28746e-05;67;0.465472;67;3.25512;1;1.3611;42752;12.3267;1;0.0183837;129389;39.7306;128256;1.6847;64128;3.26155;1;41.6044;1;39.8154;668;1.72921;334;0.0411222;334;0.0153587;334;41.6044;1;25.7637;1;39.8122;668;25.5086;1;58.2026;1;41.6044;1;3.26156;1;13.3366;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;217956352;4096;71421952;2074116096;64;2532;1;10000;none;gmres;0.73753;2.90194e-13;1.47699;weak_scaling_35_35_2;109.09;1480;607600;1479;579630;1480;607600;2532;44756;10000;
2019/11/21 10:23:41;nid02905;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;37;0.292943;67;1.00572;64;24.5703;64;0.0202951;64;10.7589;1;1.80719;1;31.5337;1;1.07288e-05;67;0.463234;67;3.25513;1;1.38825;42752;12.3267;1;0.0147727;129389;39.4921;128256;1.70463;64128;3.26155;1;41.3742;1;39.5679;668;1.7469;334;0.0414495;334;0.0152044;334;41.3742;1;24.8669;1;39.5626;668;24.6192;1;58.2163;1;41.3742;1;3.26156;1;13.5805;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;148721664;4096;70230016;2002735104;64;2532;1;10000;none;gmres;0.73753;2.86341e-13;1.47699;weak_scaling_35_35_2;111.73;1480;607600;1479;579630;1480;607600;2532;46760;10000;
2019/11/21 10:23:41;nid02905;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;38;0.292943;67;0.498484;64;25.7284;64;0.0203369;64;11.2643;1;1.96141;1;31.5338;1;1.66893e-05;67;0.466787;67;3.25513;1;1.29699;42752;12.3268;1;0.0138826;129389;39.4416;128256;1.6057;64128;3.26155;1;41.2219;1;39.5174;668;1.6462;334;0.040652;334;0.0149324;334;41.2219;1;26.0331;1;39.5126;668;25.7776;1;58.2182;1;41.2219;1;3.26156;1;13.7347;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;199053312;4096;70901760;2053074944;64;2532;1;10000;none;gmres;0.73753;3.03128e-13;1.47699;weak_scaling_35_35_2;110.54;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02905;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;39;0.292943;67;0.36857;64;25.7487;64;0.0203383;64;11.3941;1;1.87559;1;31.4033;1;1.12057e-05;67;0.466666;67;3.25512;1;1.33619;42752;12.3267;1;0.013787;129389;39.4886;128256;1.64566;64128;3.26155;1;41.3078;1;39.5623;668;1.68684;334;0.0409691;334;0.0149198;334;41.3078;1;26.1204;1;39.5574;668;25.8681;1;58.2183;1;41.3078;1;3.26156;1;13.6489;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;173887488;4096;70471680;2027909120;64;2532;1;10000;none;gmres;0.73753;3.00787e-13;1.47699;weak_scaling_35_35_2;110.54;1480;607600;1479;579630;1480;607600;2532;44756;10000;
2019/11/21 10:23:41;nid02905;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;40;0.292947;67;0.594154;64;25.832;64;0.0203371;64;11.1683;1;1.85702;1;31.5344;1;7.86781e-06;67;0.466208;67;3.25512;1;1.31647;42752;12.3268;1;0.0139556;129389;39.5175;128256;1.63354;64128;3.26155;1;41.3266;1;39.5923;668;1.67565;334;0.0407386;334;0.0152178;334;41.3266;1;26.1465;1;39.5874;668;25.8932;1;58.2186;1;41.3266;1;3.26156;1;13.6303;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;211636224;4096;70688768;2065649664;64;2532;1;10000;none;gmres;0.73753;3.04457e-13;1.47699;weak_scaling_35_35_2;110.67;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02905;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;41;0.292962;67;0.976785;64;25.6827;64;0.0203094;64;10.8814;1;1.76993;1;31.5342;1;1.69277e-05;67;0.466419;67;3.25513;1;1.32787;42752;12.3268;1;0.0140691;129389;39.5053;128256;1.6402;64128;3.26155;1;41.318;1;39.5778;668;1.68093;334;0.0413802;334;0.0151417;334;41.318;1;25.9873;1;39.5748;668;25.7319;1;58.1228;1;41.318;1;3.26156;1;13.5433;1;1.38283e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;173887488;4096;70410240;2027909120;64;2532;1;10000;none;gmres;0.73753;2.95367e-13;1.47699;weak_scaling_35_35_2;111.14;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02905;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;42;0.292974;67;0.929522;64;25.7447;64;0.0204418;64;10.9269;1;1.3551;1;30.6534;1;1.12057e-05;67;0.467502;67;3.25512;1;1.54715;42752;12.3267;1;0.014662;129389;39.5932;128256;1.96458;64128;3.26155;1;41.7343;1;39.6687;668;2.00597;334;0.0410023;334;0.0152674;334;41.7343;1;26.0571;1;39.6637;668;25.7962;1;58.1244;1;41.7344;1;3.26156;1;13.1284;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;211636224;4096;71536640;2082426880;64;2532;1;10000;none;gmres;0.73753;2.91582e-13;1.47699;weak_scaling_35_35_2;109.87;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02905;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;43;0.292982;67;0.807555;64;25.7694;64;0.0202761;64;11.0459;1;1.75174;1;30.8884;1;1.00136e-05;67;0.4663;67;3.25512;1;1.33956;42752;12.3267;1;0.0145354;129389;39.5095;128256;1.65745;64128;3.26155;1;41.3409;1;39.5835;668;1.69823;334;0.0411601;334;0.0150893;334;41.3409;1;26.0719;1;39.5805;668;25.8178;1;58.1276;1;41.3409;1;3.26156;1;13.525;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;173887488;4096;70520832;2027909120;64;2532;1;10000;none;gmres;0.73753;2.93653e-13;1.47699;weak_scaling_35_35_2;110.42;1480;607600;1479;579630;1480;607600;2532;44756;10000;
2019/11/21 10:23:41;nid02905;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;44;0.292985;67;0.69714;64;24.818;64;0.0205195;64;11.0654;1;1.82823;1;31.2533;1;7.39098e-06;67;0.462639;67;3.25512;1;1.30537;42752;12.3267;1;0.0145915;129389;39.5696;128256;1.61331;64128;3.26155;1;41.3551;1;39.642;668;1.65458;334;0.0407562;334;0.0149314;334;41.3551;1;25.1227;1;39.639;668;24.8794;1;58.2182;1;41.3551;1;3.26156;1;13.6015;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;211636224;4096;71217152;2082426880;64;2532;1;10000;none;gmres;0.73753;2.9605e-13;1.47699;weak_scaling_35_35_2;110.91;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02905;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;45;0.292962;67;0.445708;64;25.5736;64;0.0203249;64;11.3169;1;1.85399;1;30.9217;1;1.04904e-05;67;0.465898;67;3.25513;1;1.35862;42752;12.3268;1;0.0139387;129389;39.4881;128256;1.66661;64128;3.26155;1;41.3295;1;39.563;668;1.708;334;0.040704;334;0.0149779;334;41.3295;1;25.8738;1;39.558;668;25.6214;1;58.2184;1;41.3295;1;3.26156;1;13.6273;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;148721664;4096;70377472;2002743296;64;2532;1;10000;none;gmres;0.73753;2.88099e-13;1.47699;weak_scaling_35_35_2;110.12;1480;607600;1479;579630;1480;607600;2532;46760;10000;
2019/11/21 10:23:41;nid02905;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;46;0.292964;67;0.333132;64;25.1863;64;0.0202699;64;11.4295;1;1.88754;1;30.5969;1;1.95503e-05;67;0.464887;67;3.25513;1;1.35586;42752;12.3268;1;0.0141788;129389;39.449;128256;1.67312;64128;3.26155;1;41.2959;1;39.5226;668;1.71424;334;0.0410655;334;0.0152237;334;41.2959;1;25.4878;1;39.5197;668;25.2362;1;58.2184;1;41.2959;1;3.26156;1;13.6608;1;1.38283e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;199053312;4096;70803456;2053074944;64;2532;1;10000;none;gmres;0.73753;2.91928e-13;1.47699;weak_scaling_35_35_2;110.36;1480;607600;1479;579630;1480;607600;2532;44756;10000;
2019/11/21 10:23:41;nid02905;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;47;0.292982;67;0.425445;64;25.6359;64;0.0202167;64;11.3362;1;1.72394;1;30.9028;1;1.64509e-05;67;0.467241;67;3.25512;1;1.42821;42752;12.3268;1;0.0140755;129389;39.5403;128256;1.74514;64128;3.26155;1;41.4606;1;39.6157;668;1.78659;334;0.0404134;334;0.0150986;334;41.4606;1;25.9414;1;39.6104;668;25.6852;1;58.2194;1;41.4606;1;3.26156;1;13.4972;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;173887488;4096;70422528;2027900928;64;2532;1;10000;none;gmres;0.73753;2.91236e-13;1.47699;weak_scaling_35_35_2;110.98;1480;607600;1479;579630;1480;607600;2532;44756;10000;
2019/11/21 10:23:41;nid02912;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;48;0.293006;67;0.531934;64;25.6288;64;0.0204446;64;11.2298;1;1.54455;1;31.6698;1;6.19888e-06;67;0.466443;67;3.25511;1;1.33224;42752;12.3268;1;0.0174415;129389;39.8082;128256;1.64996;64128;3.26157;1;41.6396;1;39.8879;668;1.69215;334;0.0411067;334;0.0153122;334;41.6396;1;25.9382;1;39.8848;668;25.6821;1;58.2191;1;41.6397;1;3.26157;1;13.3178;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;217956352;4096;71385088;2074124288;64;2532;1;10000;none;gmres;0.73753;2.84572e-13;1.47699;weak_scaling_35_35_2;108.26;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02912;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;49;0.292957;67;0.372702;64;25.6047;64;0.0203273;64;11.3891;1;1.94441;1;31.4955;1;1.40667e-05;67;0.466624;67;3.25512;1;1.32817;42752;12.3268;1;0.0136847;129389;39.4219;128256;1.645;64128;3.26157;1;41.2399;1;39.496;668;1.6852;334;0.0405009;334;0.0151634;334;41.2399;1;26.0262;1;39.4907;668;25.7753;1;58.2192;1;41.2399;1;3.26158;1;13.7177;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;148721664;4096;70197248;2002743296;64;2532;1;10000;none;gmres;0.73753;2.99104e-13;1.47699;weak_scaling_35_35_2;111.09;1480;607600;1479;579630;1480;607600;2532;42752;10000;
2019/11/21 10:23:41;nid02912;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);2450;50;0.29296;67;0.688073;64;25.3589;64;0.020288;64;11.0748;1;1.8596;1;31.6897;1;1.14441e-05;67;0.465023;67;3.25512;1;1.30266;42752;12.3268;1;0.0146029;129389;39.5462;128256;1.60667;64128;3.26157;1;41.3236;1;39.6176;668;1.64713;334;0.0410628;334;0.0150468;334;41.3236;1;25.6584;1;39.6147;668;25.4082;1;58.2181;1;41.3236;1;3.26157;1;13.6329;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;199053312;4096;71659520;2053074944;64;2532;1;10000;none;gmres;0.73753;2.86341e-13;1.47699;weak_scaling_35_35_2;111.88;1480;607600;1479;579630;1480;607600;2532;42752;10000;
