# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_implicitSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_bidomain;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_implicitSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_implicitSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_implicitSolver;nIterationsTotal_potentialFlowSolver;
2019/4/17 17:16:26;nid06025;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;18;15;0.0129285;23;0.244587;20;0.322209;20;0.0167689;20;0.517159;1;6.4373e-06;23;2.84137;23;1.68302;1;1.21302;20040;0.459032;1;0.00399065;34405;0.49353;26720;1.37096;26720;1.71324;1;1.91251;1;0.508213;668;1.39464;334;0.00397158;334;0.00348377;334;1.91252;1;0.399883;1;0.507177;668;0.340581;1;4.34947;1;1.91252;1;1.71325;1;0.723682;1;7.86781e-06;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;20;1;normal;none;cg;150511616;4096;80101376;1892044800;20;10000;3;2780;none;gmres;0.597089;2.39215e-07;1.16635e-09;weak_scaling_3_3_2__tol1e-7;9.36;1480;31680;1479;24206;1480;31680;10000;60120;2780;
2019/4/17 17:16:26;nid06025;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;18;16;0.0128784;19;0.237807;16;0.24128;16;0.0141039;16;0.518549;1;8.82149e-06;19;2.83776;19;1.62526;1;0.779012;16032;0.459019;1;0.00342464;27725;0.39739;21376;0.902104;21376;1.6832;1;1.33824;1;0.409326;668;0.920501;334;0.00331616;334;0.00298667;334;1.33824;1;0.296181;1;0.408384;668;0.250286;1;4.45537;1;1.33824;1;1.68321;1;1.43391;1;5.00679e-06;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;16;1;normal;none;cg;188260352;4096;79892480;1929793536;16;10000;3;2780;none;gmres;0.597089;2.38613e-07;1.16635e-09;weak_scaling_3_3_2__tol1e-7;9.42;1480;31680;1479;24206;1480;31680;10000;48096;2780;
2019/4/17 17:16:26;nid06025;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;18;17;0.0129302;19;0.31963;16;0.346159;16;0.0135469;16;0.517233;1;8.82149e-06;19;2.83771;19;1.62525;1;0.749691;16032;0.458998;1;0.00322533;27725;0.392851;21376;0.868065;21376;1.62543;1;1.29872;1;0.404672;668;0.885874;334;0.00323272;334;0.00290775;334;1.29872;1;0.400346;1;0.403694;668;0.354926;1;4.35183;1;1.29872;1;1.62543;1;1.42766;1;5.96046e-06;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;16;1;normal;none;cg;188260352;4096;79949824;1929793536;16;10000;3;2780;none;gmres;0.597089;2.39057e-07;1.16635e-09;weak_scaling_3_3_2__tol1e-7;9.4;1480;31680;1479;24206;1480;31680;10000;48096;2780;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_implicitSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_bidomain;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_implicitSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_implicitSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_implicitSolver;nIterationsTotal_potentialFlowSolver;
2019/4/17 17:16:29;nid04306;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;0;0.0567658;67;0.215038;64;22.1099;64;0.019305;64;3.43756;1;2.6226e-05;67;2.06617;67;3.29491;1;3.90796;64128;1.07278;1;0.0147567;107885;0.67406;85504;4.43839;85504;3.30277;1;5.27949;1;0.717029;668;4.51927;334;0.0225708;334;0.0177858;334;5.27949;1;22.3215;1;0.714955;668;22.1785;1;8.95107;1;5.2795;1;3.30277;1;0.36877;1;1.3113e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;64;1;normal;none;cg;121606144;4096;81920000;1934508032;64;10000;3;3271;none;gmres;0.234978;2.42388e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;19.79;1480;198800;1480;1479;179056;1479;1480;198800;1480;10000;193376;3271;
2019/4/17 17:16:29;nid04306;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;1;0.0567486;67;0.187371;64;21.9935;64;0.0191479;64;3.43757;1;1.95503e-05;67;2.06571;67;3.29492;1;3.67693;64128;1.07273;1;0.0135453;107885;0.667954;85504;4.18586;85504;3.30272;1;5.01214;1;0.709739;668;4.26083;334;0.0218039;334;0.0172894;334;5.01214;1;22.2139;1;0.707844;668;22.0776;1;9.06965;1;5.01214;1;3.30272;1;0.754761;1;1.5974e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;64;1;normal;none;cg;157249536;4096;84381696;1970151424;64;10000;3;3271;none;gmres;0.234978;2.42238e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;22.2;1480;198800;1479;179056;1480;198800;10000;193372;3271;
2019/4/17 17:16:29;nid04306;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;2;0.0567348;59;0.154678;56;20.4294;56;0.0163867;56;3.43752;1;2.14577e-05;59;2.0614;59;3.29491;1;2.35931;56112;1.07274;1;0.0130484;94525;0.585037;74816;2.93733;74816;3.30272;1;3.67274;1;0.6245;668;3.01156;334;0.0184021;334;0.0150836;334;3.67274;1;20.5828;1;0.622645;668;20.4689;1;10.7005;1;3.67275;1;3.30272;1;3.72502;1;1.50204e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;56;1;normal;none;cg;157249536;4096;81076224;1970171904;56;10000;3;3271;none;gmres;0.234978;2.4207e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;23.28;1480;198800;1479;179056;1480;198800;10000;168339;3271;
2019/4/17 17:16:29;nid04306;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;3;0.0567417;59;0.202742;56;20.4994;56;0.0162663;56;3.43765;1;2.16961e-05;59;2.06139;59;3.29492;1;2.15392;56112;1.07275;1;0.0118613;94525;0.581845;74816;2.58352;74816;3.30272;1;3.32027;1;0.627197;668;2.65819;334;0.0177569;334;0.0142577;334;3.32028;1;20.6743;1;0.625311;668;20.5623;1;10.608;1;3.32028;1;3.30273;1;3.98493;1;1.40667e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;56;1;normal;none;cg;157249536;4096;80437248;1970171904;56;10000;3;3271;none;gmres;0.234978;2.4185e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;23.38;1480;198800;1479;179056;1480;198800;10000;168339;3271;
2019/4/17 17:16:29;nid04559;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;4;0.0567477;59;0.173269;56;18.6792;56;0.0163825;56;3.34811;1;1.64509e-05;59;2.07155;59;3.29493;1;2.08161;56112;1.07209;1;0.0118296;94525;0.559771;74816;2.51173;74816;3.30273;1;3.21256;1;0.597003;668;2.58039;334;0.0171535;334;0.0151072;334;3.21256;1;18.8683;1;0.595156;668;18.7531;1;12.4148;1;3.21256;1;3.30273;1;5.89942;1;1.5974e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;56;1;normal;none;cg;121626624;4096;81874944;1936695296;56;10000;3;3271;none;gmres;0.234978;2.39344e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;22.57;1480;198800;1479;179056;1480;198800;10000;168336;3271;
2019/4/17 17:16:29;nid04559;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;5;0.0567307;67;0.185689;64;20.5567;64;0.0190196;64;3.3481;1;2.14577e-05;67;2.06563;67;3.29493;1;3.76417;64128;1.07211;1;0.0125673;107885;0.604129;85504;4.25629;85504;3.30273;1;5.00521;1;0.643874;668;4.33011;334;0.0169396;334;0.0119457;334;5.00521;1;20.7581;1;0.64236;668;20.6142;1;10.5255;1;5.00521;1;3.30274;1;2.21747;1;1.5974e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;64;1;normal;none;cg;119500800;4096;83238912;1932402688;64;10000;3;3271;none;gmres;0.234978;2.41609e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;23.51;1480;198800;1479;179056;1480;198800;10000;194351;3271;
2019/4/17 17:16:29;nid04559;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;6;0.0567498;67;0.178231;64;20.4746;64;0.0190094;64;3.34815;1;1.66893e-05;67;2.06747;67;3.29488;1;2.66882;64128;1.0721;1;0.0141954;107885;0.633414;85504;3.32616;85504;3.30272;1;4.12989;1;0.679729;668;3.41252;334;0.0201356;334;0.0143294;334;4.12989;1;20.6722;1;0.677834;668;20.541;1;10.6114;1;4.12989;1;3.30273;1;3.1787;1;1.5974e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;64;1;normal;none;cg;144666624;4096;80826368;1957588992;64;10000;3;3271;none;gmres;0.234978;2.42408e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;24.2;1480;198800;1479;179056;1480;198800;10000;192390;3271;
2019/4/17 17:16:29;nid04559;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;7;0.0567284;59;0.156968;56;18.7619;56;0.016443;56;3.34826;1;1.90735e-05;59;2.0624;59;3.29489;1;3.20979;56112;1.07212;1;0.0117998;94525;0.570099;74816;3.63969;74816;3.30273;1;4.34989;1;0.606194;668;3.70674;334;0.0181921;334;0.0162282;334;4.34989;1;18.9525;1;0.604356;668;18.828;1;12.3312;1;4.34989;1;3.30273;1;4.67853;1;2.47955e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;56;1;normal;none;cg;144666624;4096;80515072;1957568512;56;10000;3;3271;none;gmres;0.234978;2.4244e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;25.21;1480;198800;1479;179056;1480;198800;10000;169318;3271;
2019/4/17 17:16:29;nid04439;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;8;0.056715;59;0.20399;56;21.5158;56;0.0164635;56;3.36422;1;1.45435e-05;59;2.0615;59;3.29489;1;2.11039;56112;1.07256;1;0.012125;94525;0.598902;74816;2.53995;74816;3.30272;1;3.28362;1;0.636807;668;2.60974;334;0.019949;334;0.0140793;334;3.28362;1;21.6657;1;0.634881;668;21.5539;1;9.61711;1;3.28363;1;3.30273;1;3.03073;1;1.5974e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;56;1;normal;none;cg;121626624;4096;80596992;1936695296;56;10000;3;3271;none;gmres;0.234978;2.42115e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;20.82;1480;198800;1479;179056;1480;198800;10000;169311;3271;
2019/4/17 17:16:29;nid04439;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;9;0.0566902;59;0.15638;56;21.6017;56;0.0162792;56;3.36432;1;1.95503e-05;59;2.06137;59;3.29492;1;2.13578;56112;1.07259;1;0.0118959;94525;0.592079;74816;2.5622;74816;3.30272;1;3.30914;1;0.635402;668;2.63732;334;0.019001;334;0.0144048;334;3.30914;1;21.7563;1;0.633548;668;21.6415;1;9.52693;1;3.30914;1;3.30273;1;2.91503;1;1.50204e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;56;1;normal;none;cg;157249536;4096;82960384;1970171904;56;10000;3;3271;none;gmres;0.234978;2.39507e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;22.96;1480;198800;1479;179056;1480;198800;10000;169284;3271;
2019/4/17 17:16:29;nid04439;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;10;0.0567019;59;0.150189;56;21.3932;56;0.0166254;56;3.36437;1;1.50204e-05;59;2.06313;59;3.29489;1;3.5585;56112;1.07256;1;0.013253;94525;0.574429;74816;4.17444;74816;3.30272;1;4.90112;1;0.612894;668;4.25227;334;0.0179827;334;0.014946;334;4.90113;1;21.5641;1;0.611091;668;21.4387;1;9.71883;1;4.90113;1;3.30272;1;1.51495;1;1.50204e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;56;1;normal;none;cg;119500800;4096;83976192;1932402688;56;10000;3;3271;none;gmres;0.234978;2.38869e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;22.12;1480;198800;1479;179056;1480;198800;10000;168336;3271;
2019/4/17 17:16:29;nid04439;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;11;0.056726;59;0.148757;56;21.1062;56;0.016582;56;3.36442;1;2.02656e-05;59;2.06274;59;3.29491;1;3.24658;56112;1.07253;1;0.0118904;94525;0.571929;74816;3.68619;74816;3.30272;1;4.39662;1;0.608765;668;3.75478;334;0.0166218;334;0.0139539;334;4.39662;1;21.2841;1;0.607171;668;21.162;1;9.99955;1;4.39662;1;3.30273;1;2.30017;1;1.5974e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;56;1;normal;none;cg;157249536;4096;82456576;1970151424;56;10000;3;3271;none;gmres;0.234978;2.42359e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;22.97;1480;198800;1479;179056;1480;198800;10000;168336;3271;
2019/4/17 17:16:29;nid04556;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;12;0.0566919;52;0.135161;49;16.9988;49;0.0142589;49;3.44736;1;1.83582e-05;52;2.06528;52;3.2949;1;1.83425;49098;1.07251;1;0.0102456;82835;0.490747;65464;2.20644;65464;3.30273;1;2.81724;1;0.524155;668;2.26589;334;0.0141003;334;0.0103412;334;2.81725;1;17.1397;1;0.522482;668;17.0413;1;14.1438;1;2.81725;1;3.30274;1;8.02375;1;1.28746e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;49;1;normal;none;cg;121626624;4096;80711680;1919918080;49;10000;3;3271;none;gmres;0.234978;2.42423e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;24.89;1480;198800;1479;179056;1480;198800;10000;147297;3271;
2019/4/17 17:16:29;nid04556;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;13;0.0566986;52;0.138218;49;16.5352;49;0.0140257;49;3.42428;1;1.40667e-05;52;2.06517;52;3.29491;1;1.87365;49098;1.07253;1;0.00996017;82835;0.493025;65464;2.24192;65464;3.30274;1;2.86476;1;0.53107;668;2.30426;334;0.0146301;334;0.0119615;334;2.86477;1;16.6895;1;0.529327;668;16.5882;1;14.5938;1;2.86477;1;3.30274;1;8.42624;1;1.28746e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;49;1;normal;none;cg;144666624;4096;80625664;1940811776;49;10000;3;3271;none;gmres;0.234978;2.42086e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;27.8;1480;198800;1479;179056;1480;198800;10000;150194;3271;
2019/4/17 17:16:29;nid04556;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;14;0.0567029;52;0.139834;49;16.3627;49;0.0140755;49;3.44036;1;1.3113e-05;52;2.06347;52;3.2949;1;3.12212;49098;1.07254;1;0.0114408;82835;0.498566;65464;3.65668;65464;3.30272;1;4.2836;1;0.531951;668;3.72106;334;0.0142956;334;0.0133579;334;4.2836;1;16.5183;1;0.530282;668;16.4044;1;14.765;1;4.2836;1;3.30273;1;7.17859;1;1.28746e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;49;1;normal;none;cg;144666624;4096;80924672;1940791296;49;10000;3;3271;none;gmres;0.234978;2.39378e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;27.9;1480;198800;1479;179056;1480;198800;10000;148240;3271;
2019/4/17 17:16:29;nid04556;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;15;0.0567315;59;0.215749;56;17.4511;56;0.016221;56;3.45007;1;1.43051e-05;59;2.06257;59;3.29489;1;3.24782;56112;1.07255;1;0.0114276;94525;0.550357;74816;3.67596;74816;3.30273;1;4.35617;1;0.586319;668;3.74096;334;0.014751;334;0.011719;334;4.35618;1;17.6268;1;0.58475;668;17.5012;1;13.6554;1;4.35618;1;3.30273;1;5.99644;1;1.62125e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;56;1;normal;none;cg;119500800;4096;83734528;1932402688;56;10000;3;3271;none;gmres;0.234978;2.41534e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;26.57;1480;198800;1479;179056;1480;198800;10000;169319;3271;
2019/4/17 17:16:29;nid04349;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;16;0.0567086;59;0.21339;56;17.8856;56;0.016485;56;3.44404;1;1.19209e-05;59;2.06461;59;3.2949;1;2.06848;56112;1.07226;1;0.0118291;94525;0.543687;74816;2.49349;74816;3.30273;1;3.17111;1;0.580355;668;2.56165;334;0.0147614;334;0.011565;334;3.17112;1;18.0387;1;0.578736;668;17.9232;1;13.2442;1;3.17112;1;3.30274;1;6.7703;1;1.38283e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;56;1;normal;none;cg;121626624;4096;80809984;1936695296;56;10000;3;3271;none;gmres;0.234978;2.42153e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;23.6;1480;198800;1479;179056;1480;198800;10000;168342;3271;
2019/4/17 17:16:29;nid04349;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;17;0.0566847;52;0.193069;49;16.543;49;0.0141926;49;3.4555;1;2.09808e-05;52;2.0655;52;3.29488;1;1.846;49098;1.07222;1;0.00995827;82835;0.4881;65464;2.215;65464;3.30273;1;2.83088;1;0.523631;668;2.27538;334;0.0151041;334;0.0140042;334;2.83089;1;16.6778;1;0.521901;668;16.5758;1;14.6053;1;2.83089;1;3.30274;1;8.4716;1;1.38283e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;49;1;normal;none;cg;157249536;4096;80887808;1953394688;49;10000;4;3271;none;gmres;0.234978;4.5156e-10;2.5144e-09;weak_scaling_5_5_6_tol1e-7;28.56;1480;198800;1479;179056;1480;198800;10000;147297;3271;
2019/4/17 17:16:29;nid04349;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;18;0.0567174;52;0.201324;49;16.9569;49;0.0141165;49;3.40271;1;1.66893e-05;52;2.064;52;3.2949;1;3.23587;49098;1.07224;1;0.0112526;82835;0.477578;65464;3.76732;65464;3.30273;1;4.37205;1;0.511059;668;3.83361;334;0.0130782;334;0.0114398;334;4.37205;1;17.1148;1;0.509537;668;16.9968;1;14.1677;1;4.37206;1;3.30274;1;6.49291;1;2.19345e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;49;1;normal;none;cg;144666624;4096;81440768;1940791296;49;10000;3;3271;none;gmres;0.234978;2.42367e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;27.6;1480;198800;1479;179056;1480;198800;10000;148258;3271;
2019/4/17 17:16:29;nid04349;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;19;0.056674;52;0.170634;49;16.4439;49;0.014143;49;3.44335;1;1.38283e-05;52;2.06323;52;3.29492;1;2.89457;49098;1.07227;1;0.0100935;82835;0.489121;65464;3.26905;65464;3.30273;1;3.87365;1;0.520942;668;3.32681;334;0.0125616;334;0.0108902;334;3.87365;1;16.5942;1;0.519401;668;16.4832;1;14.6892;1;3.87365;1;3.30274;1;7.51281;1;1.4782e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;49;1;normal;none;cg;144666624;4096;80797696;1940791296;49;10000;4;3271;none;gmres;0.234978;4.2225e-10;2.5144e-09;weak_scaling_5_5_6_tol1e-7;27.83;1480;198800;1479;179056;1480;198800;10000;147297;3271;
2019/4/17 17:16:29;nid04303;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;20;0.0567217;59;0.164943;56;18.5599;56;0.0166006;56;3.44986;1;1.95503e-05;59;2.06304;59;3.29496;1;3.24895;56112;1.07233;1;0.0117576;94525;0.565346;74816;3.70328;74816;3.30277;1;4.41037;1;0.602467;668;3.77328;334;0.017545;334;0.0143538;334;4.41038;1;18.7326;1;0.600695;668;18.6092;1;12.5502;1;4.41038;1;3.30278;1;4.83704;1;1.19209e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;56;1;normal;none;cg;121626624;4096;80613376;1936674816;56;10000;3;3271;none;gmres;0.234978;2.36316e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;22.72;1480;198800;1479;179056;1480;198800;10000;168336;3271;
2019/4/17 17:16:29;nid04303;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;21;0.056731;59;0.161108;56;18.6702;56;0.0163727;56;3.45456;1;1.83582e-05;59;2.06469;59;3.29494;1;2.1323;56112;1.07232;1;0.0114954;94525;0.56204;74816;2.55371;74816;3.30273;1;3.26268;1;0.604008;668;2.62513;334;0.0169804;334;0.0137482;334;3.26268;1;18.826;1;0.602096;668;18.7144;1;12.4569;1;3.26269;1;3.30274;1;5.89142;1;1.40667e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;56;1;normal;none;cg;132083712;4096;80797696;1945006080;56;10000;3;3271;none;gmres;0.234978;2.39363e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;25.52;1480;198800;1479;179056;1480;198800;10000;169299;3271;
2019/4/17 17:16:29;nid04303;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;22;0.0567114;52;0.135924;49;17.2169;49;0.0141962;49;3.45915;1;1.45435e-05;52;2.06363;52;3.29495;1;3.09615;49098;1.07244;1;0.0113535;82835;0.485349;65464;3.61914;65464;3.30274;1;4.2326;1;0.518924;668;3.68551;334;0.0135756;334;0.0117667;334;4.2326;1;17.3646;1;0.517329;668;17.2566;1;13.919;1;4.23261;1;3.30274;1;6.38358;1;1.3113e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;49;1;normal;none;cg;132083712;4096;80388096;1928208384;49;10000;3;3271;none;gmres;0.234978;2.38855e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;26.36;1480;198800;1479;179056;1480;198800;10000;147297;3271;
2019/4/17 17:16:29;nid04303;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;23;0.0567026;52;0.162612;49;17.6585;49;0.0142186;49;3.45311;1;1.57356e-05;52;2.06215;52;3.29495;1;1.86388;49098;1.07242;1;0.0101614;82835;0.481258;65464;2.23534;65464;3.30274;1;2.8438;1;0.519346;668;2.29912;334;0.0121551;334;0.0104396;334;2.8438;1;17.8176;1;0.517732;668;17.7157;1;13.4654;1;2.84381;1;3.30274;1;7.31877;1;1.3113e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;49;1;normal;none;cg;132083712;4096;79884288;1928228864;49;10000;3;3271;none;gmres;0.234978;2.38733e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;26.99;1480;198800;1479;179056;1480;198800;10000;147294;3271;
2019/4/17 17:16:29;nid04419;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;150;24;0.0567377;52;0.144875;49;5.86244;49;0.013499;49;7.77641;1;1.52588e-05;52;2.06135;52;3.295;1;1.76341;49098;1.07285;1;0.00946355;82835;0.447534;65464;2.12182;65464;3.30272;1;2.68262;1;0.482434;668;2.17986;334;0.00939965;334;0.00840187;334;2.68262;1;6.01895;1;0.481072;668;5.92414;1;25.2649;1;2.68262;1;3.30272;1;19.2795;1;1.19209e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;49;1;normal;none;cg;121614336;4096;79863808;1809813504;49;10000;3;3271;none;gmres;0.234978;2.39057e-07;2.5144e-09;weak_scaling_5_5_6_tol1e-7;39.62;1480;198800;1479;179056;1480;198800;10000;147297;3271;
