25.06.2017 00:46:51;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.12800001;.03199999;.00000000;.06800000;103.64399719;103.36799622;.27599999;.00000000;128.00000000;.00000000;.00000000;882716672;416407552;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.490;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;
25.06.2017 00:46:51;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.12800001;.04799999;.00000000;.03600000;103.67600250;103.43199921;.24400000;.00000000;128.00000000;.00000000;.00000000;870400000;412659712;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.520;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;
25.06.2017 00:46:51;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.13200000;.05200000;.00000000;.04000001;103.65599823;103.39199829;.26400000;.00000000;128.00000000;.00000000;.00000000;884232192;417681408;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.490;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       1;       1;       1;
25.06.2017 00:46:51;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.15200000;.03999999;.00000000;.07200001;103.66799927;103.36000061;.30800000;.00000000;128.00000000;.00000000;.00000000;873340928;416157696;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;
25.06.2017 00:46:51;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.15200000;.04000001;.00399999;.06400001;103.65999603;103.33999634;.31999999;.00000000;128.00000000;.00000000;.00000000;869392384;412188672;      0;      2;      0;*******;      0;      1;      1;      1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.540;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;
25.06.2017 00:46:51;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.16800001;.05200000;.00000000;.08399999;103.70400238;103.34400177;.36000001;.00000000;128.00000000;.00000000;.00000000;882692096;413487104;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.520;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;
25.06.2017 00:46:51;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.17200001;.03199999;.00000000;.05200002;103.66799927;103.36799622;.30000001;.00000000;128.00000000;.00000000;.00000000;864718848;411791360;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.490;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       1;       1;       1;
25.06.2017 00:46:51;neon;          8;          4;          4;          4;          1;         64;      11904;   1.000;.18800000;.03999999;.00000000;.07600001;103.65999603;103.29599762;.36399999;.00000000;128.00000000;.00000000;.00000000;883167232;419741696;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.490;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       1;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.34400001;.05199999;.00000000;.12799999;142.97999573;142.38800049;.59200001;.00000000;.00000000;128.00000000;.00000000;1673396224;662323200;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.520;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.35200001;.05599999;.00000000;.08399999;143.05599976;142.50399780;.55199999;.00000000;.00000000;128.00000000;.00000000;1599557632;671141888;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.500;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.35600001;.06799999;.00000000;.09599999;143.01998901;142.39999390;.62000000;.00000000;.00000000;128.00000000;.00000000;1675079680;663027712;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.510;   0.000;   0.000;   0.000;   0.000;   0.010; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.35999999;.08400002;.00000000;.06400001;142.96398926;142.37199402;.59200001;.00000000;.00000000;128.00000000;.00000000;1662803968;675303424;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.510;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.36399999;.06400001;.00000000;.09199998;143.02799988;142.41600037;.61199999;.00000000;.00000000;128.00000000;.00000000;1674027008;693153792;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.520;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.38000000;.06000000;.00000000;.08800000;143.02000427;142.40800476;.61199999;.00000000;.00000000;128.00000000;.00000000;1642455040;664137728;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.510;   0.000;   0.000;   0.000;   0.000;   0.020; 1; 1; 1;       2;       1;       1;
25.06.2017 00:49:19;neon;         27;          6;          6;          6;          1;        216;      40176;   1.000;.38000000;.06400001;.00000000;.07199997;142.97599792;142.39999390;.57599998;.00000000;.00000000;128.00000000;.00000000;1706258432;710688768;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.510;   0.000;   0.000;   0.000;   0.000;   0.000; 1; 1; 1;       2;       1;       1;
