25.06.2017 00:34:23;sgscl1n4;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.36800003;16.28000069;.00000000;77.53599739;291.10800171;195.66000366;95.44799805;.00000000;256.00000000;.00000000;.00000000;2956263424;1277059072;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.680;   0.000;   0.000;   0.760;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n4;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.38400001;28.35999918;.00000000;101.40399361;290.89999390;159.44799805;131.45199585;.00000000;256.00000000;.00000000;.00000000;2865025024;1302405120;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.700;   0.000;   0.000;   0.780;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n4;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.42000002;16.99200034;.00000000;79.65999603;290.76000977;192.38000488;98.37999725;.00000000;256.00000000;.00000000;.00000000;2924699648;1362079744;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.720;   0.000;   0.000;   0.750;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n5;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.35599995;27.03200054;.00000000;101.49200439;291.02801514;160.86799622;130.16000366;.00000000;256.00000000;.00000000;.00000000;2890006528;1327386624;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.630;   0.000;   0.000;   0.700;   0.020;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n5;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.38000000;15.75999939;.00000000;81.41200256;291.14001465;192.31199646;98.82800293;.00000000;256.00000000;.00000000;.00000000;2973548544;1410928640;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.670;   0.000;   0.000;   0.740;   0.000;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n5;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.38000000;17.22799981;.00000000;79.74399757;290.79199219;192.17999268;98.61199951;.00000000;256.00000000;.00000000;.00000000;2947575808;1384955904;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.680;   0.000;   0.000;   0.730;   0.010;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n5;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.39199996;16.51199937;.00000000;81.76799774;291.07199097;190.86799622;100.20400238;.00000000;256.00000000;.00000000;.00000000;2947092480;1384472576;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.720;   0.000;   0.000;   0.700;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n5;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.39199996;28.00000024;.00000000;100.45199394;290.82800293;160.70799255;130.11999512;.00000000;256.00000000;.00000000;.00000000;2884599808;1321979904;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.700;   0.000;   0.000;   0.700;   0.000;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n5;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.41999996;16.61599934;.00000000;80.99599838;291.33599854;191.64399719;99.69200134;.00000000;256.00000000;.00000000;.00000000;2987356160;1424736256;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.670;   0.000;   0.000;   0.670;   0.000;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n5;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.42400002;15.63999915;.00000000;80.14000320;291.02401733;193.54400635;97.48000336;.00000000;256.00000000;.00000000;.00000000;2921148416;1358528512;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.670;   0.000;   0.000;   0.700;   0.010;   0.000; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n5;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.44799995;16.77600098;.00000000;80.57600212;291.13598633;191.82400513;99.31199646;.00000000;256.00000000;.00000000;.00000000;2915876864;1353256960;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.730;   0.000;   0.000;   0.680;   0.010;   0.010; 1; 1; 1;       8;       1;       1;
25.06.2017 00:34:23;sgscl1n6;         64;          8;          8;          8;          1;        512;      95232;   1.000;1.27199996;17.17999971;.00000000;79.15600204;290.62399292;192.81199646;97.81199646;.00000000;256.00000000;.00000000;.00000000;2947846144;1385226240;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.000;   0.000;   0.000;   0.720;   0.000;   0.000;   0.750;   0.010;   0.010; 1; 1; 1;       8;       1;       1;
