# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_implicitSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_implicitSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_implicitSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_implicitSolver;nIterationsTotal_potentialFlowSolver;
2019/8/22 22:36:47;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;7;0.0113284;7;0.00433963;4;0.504102;4;0.031786;400;0.00881076;100;0.00174221;100;0.36005;1;1.6219e-06;7;0.018847;7;0.0182334;100;7.17159;4000;1.05963;1;0.00202838;15209;0.295282;16000;7.21049;8000;0.0231451;100;7.53717;100;0.306012;2000;7.21783;1000;0.00364994;1000;0.00345601;1000;7.5373;100;0.728642;1;0.303317;2000;0.623001;1;7.60688;1;7.53747;100;0.0233625;100;0.0453341;100;9.5583e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268296192;4096;85827584;657498112;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.5;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;8;0.0112729;7;0.00426168;4;0.496426;4;0.0335477;400;0.00430533;100;0.00178763;100;0.826668;1;1.51014e-06;7;0.0192711;7;0.01883;100;7.15565;4000;1.05955;1;0.00211834;15209;0.307633;16000;7.19794;8000;0.0243572;100;7.5388;100;0.318992;2000;7.20571;1000;0.0038471;1000;0.00362852;1000;7.53893;100;0.728573;1;0.316134;2000;0.622884;1;7.60708;1;7.5391;100;0.0245988;100;0.0426438;100;0.000103355;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268181504;4096;86097920;657383424;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.64;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;9;0.0112717;7;0.00432889;4;0.496316;4;0.0273774;400;0.0131714;100;0.00169097;100;0.336469;1;1.54483e-06;7;0.0191219;7;0.0214582;100;7.21958;4000;1.05961;1;0.00172697;15209;0.255392;16000;7.25325;8000;0.024895;100;7.53588;100;0.264513;2000;7.25959;1000;0.00317921;1000;0.00308903;1000;7.536;100;0.728464;1;0.262162;2000;0.622889;1;7.60704;1;7.53615;100;0.0250888;100;0.045161;100;8.52388e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268267520;4096;85864448;657469440;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.82;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;10;0.0112904;7;0.00299366;4;0.496497;4;0.0280963;400;0.0108063;100;0.00169449;100;0.369654;1;1.76788e-06;7;0.0190799;7;0.023127;100;7.22275;4000;1.05955;1;0.00167618;15209;0.25636;16000;7.25437;8000;0.0272211;100;7.53662;100;0.26526;2000;7.26025;1000;0.00306027;1000;0.00299844;1000;7.53673;100;0.728541;1;0.263031;2000;0.622881;1;7.60775;1;7.53688;100;0.027407;100;0.0428468;100;8.28934e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268181504;4096;86237184;657383424;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.93;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;11;0.0112898;7;0.00332561;4;0.50441;4;0.0284278;400;0.0117382;100;0.00162959;100;0.346217;1;1.84192e-06;7;0.0191225;7;0.0232144;100;7.20836;4000;1.05956;1;0.00183268;15209;0.263013;16000;7.24528;8000;0.0253952;100;7.53681;100;0.272487;2000;7.25214;1000;0.00327234;1000;0.00325761;1000;7.53692;100;0.728605;1;0.269997;2000;0.622955;1;7.6075;1;7.53708;100;0.0255826;100;0.0441996;100;8.57846e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268210176;4096;86568960;657412096;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.72;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;12;0.0112229;7;0.00419867;4;0.496424;4;0.0313615;400;0.00615018;100;0.00167414;100;0.836868;1;1.62399e-06;7;0.0193474;7;0.0164519;100;7.19057;4000;1.05961;1;0.00189787;15209;0.283326;16000;7.22595;8000;0.025877;100;7.538;100;0.293308;2000;7.23249;1000;0.00341941;1000;0.00322395;1000;7.53812;100;0.728581;1;0.29078;2000;0.622916;1;7.60712;1;7.53828;100;0.0260738;100;0.0420932;100;8.81869e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268210176;4096;86618112;657412096;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.35;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;13;0.0112283;7;0.00201957;4;0.49796;4;0.0326728;400;0.0105681;100;0.0018421;100;0.504894;1;1.86299e-06;7;0.0185863;7;0.0156093;100;7.17611;4000;1.05952;1;0.00208454;15209;0.291942;16000;7.21683;8000;0.0192195;100;7.54099;100;0.302906;2000;7.22455;1000;0.0036131;1000;0.00349483;1000;7.54113;100;0.728386;1;0.300069;2000;0.622775;1;7.60902;1;7.5413;100;0.0194434;100;0.0475584;100;9.66839e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268296192;4096;86429696;657498112;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.24;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;14;0.0112777;7;0.0021593;4;0.499484;4;0.0295495;400;0.0117523;100;0.00183891;100;0.874182;1;1.6531e-06;7;0.019112;7;0.0155375;100;7.20742;4000;1.05953;1;0.00181866;15209;0.269657;16000;7.24187;8000;0.0229179;100;7.53931;100;0.279031;2000;7.24814;1000;0.00319202;1000;0.00320291;1000;7.53944;100;0.728418;1;0.276636;2000;0.622815;1;7.60889;1;7.53959;100;0.023111;100;0.0455211;100;8.78047e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268177408;4096;86044672;657379328;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.6;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;15;0.0112765;7;0.00220567;4;0.50545;4;0.0334401;400;0.00325913;100;0.0017478;100;0.435276;1;1.34192e-06;7;0.0189653;7;0.0209217;100;7.16193;4000;1.05959;1;0.0021607;15209;0.302072;16000;7.20486;8000;0.0255135;100;7.54102;100;0.313389;2000;7.21316;1000;0.00378907;1000;0.00382992;1000;7.54115;100;0.728516;1;0.310427;2000;0.622928;1;7.60881;1;7.54132;100;0.0257404;100;0.0409775;100;0.000109453;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268210176;4096;86310912;657412096;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.93;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;16;0.0111869;7;0.00168027;4;0.497479;4;0.0253923;400;0.0150968;100;0.00168518;100;0.68346;1;1.7829e-06;7;0.0194287;7;0.0229617;100;7.25442;4000;1.05955;1;0.00155935;15209;0.23306;16000;7.28121;8000;0.027246;100;7.53665;100;0.240809;2000;7.28634;1000;0.00263826;1000;0.00257493;1000;7.53675;100;0.728466;1;0.238859;2000;0.622843;1;7.60877;1;7.53689;100;0.0274104;100;0.0439277;100;7.23298e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268181504;4096;86061056;657383424;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.43;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;17;0.0111814;7;0.00165843;4;0.497644;4;0.0256728;400;0.0170394;100;0.00168763;100;0.694786;1;1.42714e-06;7;0.019391;7;0.0226936;100;7.25028;4000;1.05955;1;0.00154912;15209;0.234853;16000;7.27909;8000;0.0249059;100;7.53681;100;0.242646;2000;7.28447;1000;0.00267259;1000;0.00267863;1000;7.53692;100;0.728392;1;0.240654;2000;0.622765;1;7.60887;1;7.53705;100;0.0250682;100;0.0461933;100;8.02834e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268234752;4096;86020096;657436672;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.65;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n7;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;18;0.0112696;7;0.00205751;4;0.497075;4;0.0326771;400;0.00349175;100;0.00166487;100;0.535463;1;1.551e-06;7;0.0191321;7;0.0187692;100;7.17481;4000;1.05966;1;0.00210107;15209;0.29282;16000;7.21513;8000;0.0273275;100;7.54018;100;0.303904;2000;7.22285;1000;0.00385942;1000;0.00344446;1000;7.54031;100;0.728338;1;0.301078;2000;0.622709;1;7.60907;1;7.54047;100;0.0275353;100;0.0403294;100;0.000102595;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268296192;4096;86384640;657498112;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.32;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n8;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;19;0.0112657;7;0.00349587;4;0.505211;4;0.0335874;400;0.00654596;100;0.00162663;100;0.462203;1;1.6049e-06;7;0.0191616;7;0.0182434;100;7.16414;4000;1.05954;1;0.00211964;15209;0.303099;16000;7.20433;8000;0.0222848;100;7.53962;100;0.314359;2000;7.21178;1000;0.00365971;1000;0.00346604;1000;7.53976;100;0.728504;1;0.311543;2000;0.622864;1;7.60799;1;7.53992;100;0.0225026;100;0.0448312;100;0.000102931;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268029952;4096;85839872;657231872;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.78;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n8;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;20;0.0112919;7;0.00356846;4;0.497057;4;0.0264595;400;0.0146677;100;0.00158931;100;0.460171;1;1.25717e-06;7;0.0193431;7;0.021557;100;7.22792;4000;1.0596;1;0.00168765;15209;0.247789;16000;7.26213;8000;0.0251189;100;7.53601;100;0.256468;2000;7.26824;1000;0.00307647;1000;0.00299534;1000;7.53613;100;0.728559;1;0.254205;2000;0.622901;1;7.60788;1;7.53627;100;0.0253059;100;0.0456988;100;8.09212e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268005376;4096;86327296;657207296;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.92;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n8;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;21;0.011249;7;0.00416322;4;0.497622;4;0.0280143;400;0.0104857;100;0.00167995;100;0.914961;1;1.8311e-06;7;0.0194452;7;0.0213899;100;7.20931;4000;1.05955;1;0.00177356;15209;0.264334;16000;7.245;8000;0.0260908;100;7.53697;100;0.27352;2000;7.25157;1000;0.00323005;1000;0.00328787;1000;7.5371;100;0.728528;1;0.271102;2000;0.622853;1;7.60732;1;7.53724;100;0.0262856;100;0.0431545;100;8.62704e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;267952128;4096;86216704;657154048;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.36;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n8;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;22;0.0112964;7;0.0033372;4;0.497435;4;0.0264211;400;0.0133354;100;0.00174286;100;0.864469;1;1.90688e-06;7;0.0192926;7;0.0244524;100;7.22821;4000;1.05955;1;0.00171275;15209;0.246824;16000;7.26299;8000;0.0267217;100;7.53589;100;0.25546;2000;7.26919;1000;0.00316815;1000;0.00294583;1000;7.53601;100;0.728554;1;0.253263;2000;0.622886;1;7.60735;1;7.53615;100;0.0269044;100;0.0437072;100;7.98815e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;267952128;4096;86634496;657154048;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.42;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n8;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;23;0.011183;7;0.00334701;4;0.505263;4;0.0328653;400;0.0040842;100;0.00173858;100;0.480563;1;1.69897e-06;7;0.0191742;7;0.0236612;100;7.17073;4000;1.05961;1;0.00203512;15209;0.29765;16000;7.21001;8000;0.0258663;100;7.53922;100;0.308608;2000;7.2173;1000;0.00369831;1000;0.00345713;1000;7.53936;100;0.728538;1;0.305839;2000;0.622898;1;7.60736;1;7.53952;100;0.0260798;100;0.0410305;100;9.80179e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268001280;4096;86151168;657203200;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.98;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
2019/8/22 22:36:47;sgscl1n8;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;25;24;0.0112939;7;0.00397065;4;0.504745;4;0.0324913;400;0.0041442;100;0.0016384;100;0.518772;1;1.77079e-06;7;0.0192834;7;0.0231663;100;7.16102;4000;1.05953;1;0.00208486;15209;0.300823;16000;7.20498;8000;0.0254724;100;7.5393;100;0.312015;2000;7.21302;1000;0.00378717;1000;0.00370971;1000;7.53943;100;0.728643;1;0.309139;2000;0.623005;1;7.60739;1;7.53961;100;0.0257036;100;0.0413056;100;0.000120922;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;267649024;4096;86130688;656850944;4;0;3;2718;none;gmres;0;2.42262e-07;1.31739e-08;strong_scaling_diffusion_cg;4.75;1480;204;1480;1479;50;1479;1480;204;1480;0;12000;2718;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_implicitSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_implicitSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_implicitSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_implicitSolver;nIterationsTotal_potentialFlowSolver;
2019/8/22 22:38:03;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;26;0;0.011637;7;0.00213144;4;0.594012;4;0.031939;400;0.00378122;100;0.00138024;100;1.00152;1;2.01003e-06;7;0.0195325;7;0.0225685;100;6.53195;4000;1.234;1;0.00191953;15209;0.272171;16000;6.56519;8000;0.0315269;100;6.86664;100;0.282511;2000;6.57174;1000;0.00329001;1000;0.00327148;1000;6.86676;100;0.801839;1;0.279957;2000;0.696486;1;6.93923;1;6.86692;100;0.0317404;100;0.0395338;100;0.000109919;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;267931648;4096;86482944;661331968;4;0;3;3556;none;gmres;0;2.42262e-07;2.10231e-08;strong_scaling_diffusion_cg;4.59;1480;212;1480;1479;52;1479;1480;212;1480;0;12000;3556;
2019/8/22 22:38:03;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;26;1;0.0117099;7;0.00217336;4;0.594207;4;0.0320385;400;0.00363397;100;0.00138194;100;0.985565;1;1.67498e-06;7;0.0194553;7;0.0221938;100;6.51669;4000;1.234;1;0.0021629;15209;0.284963;16000;6.55591;8000;0.0242637;100;6.8742;100;0.296368;2000;6.56416;1000;0.00354298;1000;0.0034884;1000;6.87433;100;0.801713;1;0.293475;2000;0.696462;1;6.93925;1;6.8745;100;0.0244874;100;0.0395401;100;0.000105418;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268226560;4096;86945792;661626880;4;0;3;3556;none;gmres;0;2.42262e-07;2.10231e-08;strong_scaling_diffusion_cg;4.9;1480;212;1480;1479;52;1479;1480;212;1480;0;12000;3556;
2019/8/22 22:38:03;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;26;2;0.0116969;7;0.00145633;4;0.593983;4;0.0302521;400;0.00526502;100;0.00143416;100;0.984962;1;1.71294e-06;7;0.0194979;7;0.0242874;100;6.53351;4000;1.23406;1;0.00208219;15209;0.274136;16000;6.56848;8000;0.0262565;100;6.87319;100;0.285293;2000;6.5756;1000;0.00331636;1000;0.00317426;1000;6.87332;100;0.801731;1;0.282541;2000;0.696483;1;6.93946;1;6.8735;100;0.0264646;100;0.0388065;100;9.53787e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268140544;4096;86175744;661540864;4;0;3;3556;none;gmres;0;2.42262e-07;2.10231e-08;strong_scaling_diffusion_cg;5.43;1480;212;1480;1479;52;1479;1480;212;1480;0;12000;3556;
2019/8/22 22:38:03;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;26;3;0.0117005;7;0.00222299;4;0.594168;4;0.0292227;400;0.00649752;100;0.00136042;100;1.47951;1;1.67487e-06;7;0.0195549;7;0.0241923;100;6.5475;4000;1.23406;1;0.00189116;15209;0.26176;16000;6.58198;8000;0.0264074;100;6.87225;100;0.271721;2000;6.58877;1000;0.00321411;1000;0.00304447;1000;6.87237;100;0.801743;1;0.269241;2000;0.696492;1;6.93926;1;6.87252;100;0.02661;100;0.039503;100;8.69554e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268226560;4096;86081536;661626880;4;0;3;3556;none;gmres;0;2.42262e-07;2.10231e-08;strong_scaling_diffusion_cg;4.37;1480;212;1480;1479;52;1479;1480;212;1480;0;12000;3556;
2019/8/22 22:38:03;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;26;4;0.0116959;7;0.00218477;4;0.594075;4;0.0319895;400;0.0033841;100;0.00138748;100;0.991416;1;1.74483e-06;7;0.0193822;7;0.0199991;100;6.51622;4000;1.234;1;0.00212071;15209;0.286766;16000;6.55506;8000;0.02445;100;6.87423;100;0.298035;2000;6.56258;1000;0.00355784;1000;0.00351362;1000;6.87436;100;0.801719;1;0.295236;2000;0.696475;1;6.93921;1;6.87454;100;0.0246717;100;0.039247;100;9.92984e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268140544;4096;86257664;661540864;4;0;3;3556;none;gmres;0;2.42262e-07;2.10231e-08;strong_scaling_diffusion_cg;5.24;1480;212;1480;1479;52;1479;1480;212;1480;0;12000;3556;
2019/8/22 22:38:03;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;26;5;0.0116855;7;0.0021758;4;0.594205;4;0.03194;400;0.0060553;100;0.0013955;100;0.983549;1;1.48802e-06;7;0.0194396;7;0.0195411;100;6.5182;4000;1.23407;1;0.00216268;15209;0.283919;16000;6.55781;8000;0.0218256;100;6.87417;100;0.295115;2000;6.56554;1000;0.00354753;1000;0.00355781;1000;6.87429;100;0.801845;1;0.292305;2000;0.696589;1;6.93913;1;6.87446;100;0.0220386;100;0.0418618;100;0.000120459;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268206080;4096;86409216;661606400;4;0;3;3556;none;gmres;0;2.42262e-07;2.10231e-08;strong_scaling_diffusion_cg;4.73;1480;212;1480;1479;52;1479;1480;212;1480;0;12000;3556;
2019/8/22 22:38:03;sgscl1n5;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;26;6;0.0118653;7;0.00216484;4;0.594018;4;0.0296156;400;0.00483151;100;0.00138271;100;0.984727;1;1.68104e-06;7;0.0197649;7;0.0163763;100;6.53866;4000;1.23402;1;0.00193428;15209;0.269734;16000;6.57361;8000;0.0273548;100;6.8726;100;0.279988;2000;6.58033;1000;0.00351535;1000;0.00313961;1000;6.87272;100;0.801726;1;0.277398;2000;0.696427;1;6.93933;1;6.87288;100;0.0275603;100;0.038223;100;9.32277e-05;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268259328;4096;86626304;661659648;4;0;3;3556;none;gmres;0;2.42262e-07;2.10231e-08;strong_scaling_diffusion_cg;4.42;1480;212;1480;1479;52;1479;1480;212;1480;0;12000;3556;
2019/8/22 22:38:03;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;26;7;0.0118437;7;0.00219107;4;0.594256;4;0.0327842;400;0.00887781;100;0.0014807;100;0.772559;1;2.07219e-06;7;0.0191177;7;0.0154453;100;6.5158;4000;1.23402;1;0.00204485;15209;0.28752;16000;6.55436;8000;0.0188313;100;6.87358;100;0.298543;2000;6.56152;1000;0.00362761;1000;0.00351113;1000;6.87372;100;0.801617;1;0.295748;2000;0.696447;1;6.93932;1;6.8739;100;0.0190457;100;0.0456441;100;0.000102856;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268292096;4096;86724608;661692416;4;0;3;3556;none;gmres;0;2.42262e-07;2.10231e-08;strong_scaling_diffusion_cg;4.23;1480;212;1480;1479;52;1479;1480;212;1480;0;12000;3556;
2019/8/22 22:38:03;sgscl1n6;opendihu 1.0, build Aug 21 2019 20:11:48, C++ 201402, GCC 5.4.0 20160609;26;8;0.011665;7;0.00216085;4;0.594275;4;0.0326818;400;0.00668852;100;0.0014564;100;0.769497;1;1.76812e-06;7;0.0195946;7;0.0140456;100;6.51092;4000;1.23401;1;0.00202289;15209;0.293491;16000;6.54856;8000;0.0204704;100;6.87423;100;0.304823;2000;6.55619;1000;0.00350897;1000;0.00338146;1000;6.87436;100;0.801721;1;0.302002;2000;0.6965;1;6.93923;1;6.87453;100;0.0206794;100;0.0432953;100;0.000102584;100;none;gmres;1.000000;0.001;0.001;0.01;0.001;1;4;1;normal;none;cg;268230656;4096;87007232;661630976;4;0;3;3556;none;gmres;0;2.42262e-07;2.10231e-08;strong_scaling_diffusion_cg;4.8;1480;212;1480;1479;52;1479;1480;212;1480;0;12000;3556;
