# timestamp;hostname;version;nRanks;rankNo;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationWriteOutputParaview;n;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_partitioning;scenarioName;totalUsertime;0;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;9;0.0175426;8;0.258502;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.517935;1;3.27826e-06;8;2.39444;8;15096;200;6.05674;1;0.00288443;5406;0.00044303;201;12.6792;3200;15172.3;400;15185.6;1;12.6848;400;15172.3;200;0.572996;200;0.0240367;200;0.100000;0.0005;0.0005;0.1;normal;;5882363904;4096;4593557504;6833274880;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15016.2;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;10;0.0175423;8;0.151974;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.427232;1;3.38443e-06;8;2.39443;8;15096;200;6.05661;1;0.00298122;5406;0.000392525;201;12.733;3200;15172.2;400;15185.6;1;12.7386;400;15172.2;200;0.565153;200;0.0254209;200;0.100000;0.0005;0.0005;0.1;normal;;5882396672;4096;4592889856;6833307648;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15007.6;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;11;0.0174604;8;0.132031;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.489262;1;2.81818e-06;8;2.39456;8;15096;200;6.05672;1;0.00264941;5406;0.000176804;201;12.3594;3200;15172.6;400;15185.6;1;12.3647;400;15172.6;200;0.56459;200;0.0227817;200;0.100000;0.0005;0.0005;0.1;normal;;6278209536;4096;2474655744;7229120512;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15078.7;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;12;0.0174612;8;0.2629;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.505094;1;3.67872e-06;8;2.39453;8;15096;200;6.05671;1;0.00286326;5406;0.000412462;201;19.6946;3200;15165.1;400;15185.6;1;19.7019;400;15165.1;200;0.718574;200;0.0275648;200;0.100000;0.0005;0.0005;0.1;normal;;4247015424;4096;2501369856;5197922304;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15061.1;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;13;0.0175479;8;0.220039;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.487206;1;3.50177e-06;8;2.39444;8;15096;200;6.05673;1;0.00332669;5406;0.000357253;201;12.6694;3200;15172.3;400;15185.6;1;12.6751;400;15172.3;200;0.571374;200;0.0242615;200;0.100000;0.0005;0.0005;0.1;normal;;5874356224;4096;4585357312;6825267200;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15011.8;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;14;0.0175558;8;0.214076;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.530656;1;3.11993e-06;8;2.39441;8;15096;200;6.0566;1;0.00290852;5406;0.000450531;201;12.7195;3200;15172.3;400;15185.6;1;12.7252;400;15172.3;200;0.564012;200;0.0247174;200;0.100000;0.0005;0.0005;0.1;normal;;5874360320;4096;4585009152;6825271296;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15010.9;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;15;0.0174596;8;0.204402;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.480244;1;2.66545e-06;8;2.39454;8;15096;200;6.05671;1;0.00349126;5406;0.000133557;201;12.395;3200;15172.6;400;15185.6;1;12.4014;400;15172.6;200;0.584616;200;0.0239694;200;0.100000;0.0005;0.0005;0.1;normal;;6274187264;4096;2470617088;7225098240;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15074.9;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;16;0.0174705;8;0.156115;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.500189;1;4.23379e-06;8;2.39449;8;15096;200;6.05671;1;0.00340824;5406;0.000489397;201;19.6281;3200;15165.2;400;15185.6;1;19.6356;400;15165.2;200;0.730688;200;0.0270976;200;0.100000;0.0005;0.0005;0.1;normal;;4309954560;4096;2564964352;5260861440;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15063.2;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;17;0.0175523;8;0.192531;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.520328;1;2.96347e-06;8;2.39443;8;15096;200;6.05673;1;0.00312061;5406;0.000447083;201;12.6729;3200;15172.3;400;15185.6;1;12.6788;400;15172.3;200;0.567524;200;0.0247324;200;0.100000;0.0005;0.0005;0.1;normal;;5994831872;4096;4705787904;6945742848;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15015;37500;50700;28704;43056;37500;50700;52431;45037;
2020/6/5 16:39:34;neon;opendihu 1.1, built May 23 2020, C++ 201402, GCC 7.5.0;24;18;0.0175355;8;0.216078;4;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.544712;1;3.43844e-06;8;2.39445;8;15096;200;6.05661;1;0.00290876;5406;0.000410756;201;12.7099;3200;15172.3;400;15185.6;1;12.715;400;15172.3;200;0.564291;200;0.0233932;200;0.100000;0.0005;0.0005;0.1;normal;;5994819584;4096;4705308672;6945730560;[4, 1, 6];euclid;gmres;bjacobi;gmres;4;253;45037;none;gmres;2.58054e-11;1.80256e-09;gmres_bjacobi,gamg_dt0.0005_atol1e-15_rtol1e-15_theta1.0_symFalse_lumpFalse_4mus;15005.8;37500;50700;28704;43056;37500;50700;52431;45037;
